time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
51.351685, 358.366667, 2.996000, -0.085396, 2.994783, 0.000000, -0.005217
51.351947, 358.466667, 2.996000, -0.080169, 2.994927, 0.000000, -0.005073
51.352230, 358.666667, 2.992000, -0.069621, 2.991190, 0.000000, -0.008810
51.352531, 358.766667, 2.996000, -0.064486, 2.995306, 0.000000, -0.004694
51.352784, 358.866667, 3.000000, -0.059337, 2.999413, 0.000000, -0.000587
51.354019, 0.166667, 3.004000, 0.008738, 3.003987, 0.000000, 0.003987
51.354304, 0.266667, 3.004000, 0.013981, 3.003967, 0.000000, 0.003967
51.354569, 0.366667, 3.004000, 0.019224, 3.003938, 0.000000, 0.003938
51.354819, 0.466667, 3.004000, 0.024467, 3.003900, 0.000000, 0.003900
51.355071, 0.566667, 3.004000, 0.029710, 3.003853, 0.000000, 0.003853
51.355317, 0.666667, 3.000000, 0.034906, 2.999797, 0.000000, -0.000203
51.355564, 0.766667, 3.000000, 0.040141, 2.999731, 0.000000, -0.000269
51.355810, 0.866667, 3.004000, 0.045437, 3.003656, 0.000000, 0.003656
51.356069, 0.966667, 3.000000, 0.050612, 2.999573, 0.000000, -0.000427
51.356400, 1.066667, 3.004000, 0.055922, 3.003479, 0.000000, 0.003479
51.356650, 1.166667, 3.004000, 0.061164, 3.003377, 0.000000, 0.003377
51.356899, 1.266667, 3.004000, 0.066406, 3.003266, 0.000000, 0.003266
51.358155, 1.356667, 3.004000, 0.071123, 3.003158, 0.000000, 0.003158
51.358413, 1.456667, 3.004000, 0.076364, 3.003029, 0.000000, 0.003029
51.358680, 1.556667, 3.008000, 0.081714, 3.006890, 0.000000, 0.006890
51.358933, 1.656667, 3.000000, 0.086731, 2.998746, 0.000000, -0.001254
51.359181, 1.756667, 3.004000, 0.092087, 3.002588, 0.000000, 0.002588
51.359432, 1.856667, 3.008000, 0.097457, 3.006421, 0.000000, 0.006421
51.359708, 1.956667, 3.004000, 0.102567, 3.002248, 0.000000, 0.002248
51.359960, 2.055000, 3.008000, 0.107863, 3.006065, 0.000000, 0.006065
51.360270, 2.146667, 3.004000, 0.112523, 3.001892, 0.000000, 0.001892
51.360526, 2.246667, 3.008000, 0.117919, 3.005688, 0.000000, 0.005688
51.360776, 2.346667, 3.008000, 0.123164, 3.005477, 0.000000, 0.005477
51.361024, 2.446667, 3.008000, 0.128410, 3.005258, 0.000000, 0.005258
51.362277, 2.556667, 3.008000, 0.134179, 3.005006, 0.000000, 0.005006
51.362635, 2.655000, 3.008000, 0.139336, 3.004771, 0.000000, 0.004771
51.362911, 2.746667, 3.008000, 0.144143, 3.004544, 0.000000, 0.004544
51.363184, 2.846667, 3.012000, 0.149586, 3.008283, 0.000000, 0.008283
51.363445, 2.946667, 3.012000, 0.154836, 3.008018, 0.000000, 0.008018
51.363761, 3.046667, 3.012000, 0.160086, 3.007743, 0.000000, 0.007743
51.364119, 3.146667, 3.012000, 0.165335, 3.007459, 0.000000, 0.007459
51.364389, 3.246667, 3.004000, 0.170131, 2.999178, 0.000000, -0.000822
51.364646, 3.346667, 3.012000, 0.175832, 3.006863, 0.000000, 0.006863
51.364910, 3.446667, 3.016000, 0.181320, 3.010545, 0.000000, 0.010545
51.365160, 3.546667, 3.016000, 0.186574, 3.010224, 0.000000, 0.010224
51.365410, 3.646667, 3.016000, 0.191828, 3.009893, 0.000000, 0.009893
51.366653, 3.746667, 3.020000, 0.197342, 3.013545, 0.000000, 0.013545
51.366907, 3.846667, 3.012000, 0.202065, 3.005214, 0.000000, 0.005214
51.367161, 3.946667, 3.016000, 0.207585, 3.008848, 0.000000, 0.008848
51.546567, 356.006667, 2.996000, -0.208643, 2.988726, 0.000000, -0.011274
51.547842, 356.106667, 2.996000, -0.203426, 2.989086, 0.000000, -0.010914
51.548106, 356.206667, 3.004000, -0.198738, 2.997419, 0.000000, -0.002581
51.548375, 356.306667, 2.992000, -0.192733, 2.985786, 0.000000, -0.014214
51.548628, 356.406667, 3.004000, -0.188274, 2.998094, 0.000000, -0.001906
51.548878, 356.506667, 2.996000, -0.182553, 2.990433, 0.000000, -0.009567
51.549126, 356.606667, 2.992000, -0.177097, 2.986754, 0.000000, -0.013246
51.549431, 356.706667, 3.000000, -0.172344, 2.995046, 0.000000, -0.004954
51.549684, 356.806667, 3.000000, -0.167116, 2.995342, 0.000000, -0.004658
51.549945, 356.906667, 3.000000, -0.161888, 2.995629, 0.000000, -0.004371
51.550207, 357.006667, 2.996000, -0.156450, 2.991912, 0.000000, -0.008088
51.550527, 357.106667, 2.992000, -0.151026, 2.988186, 0.000000, -0.011814
51.550777, 357.206667, 2.996000, -0.146006, 2.992440, 0.000000, -0.007560
51.552037, 358.496667, 3.000000, -0.078705, 2.998967, 0.000000, -0.001033
51.552330, 358.696667, 2.992000, -0.068055, 2.991226, 0.000000, -0.008774
51.552600, 358.796667, 3.000000, -0.063002, 2.999338, 0.000000, -0.000662
51.552871, 358.896667, 3.000000, -0.057767, 2.999444, 0.000000, -0.000556
51.553129, 358.996667, 2.996000, -0.052462, 2.995541, 0.000000, -0.004459
51.553407, 359.096667, 3.000000, -0.047296, 2.999627, 0.000000, -0.000373
51.553676, 359.196667, 2.996000, -0.042005, 2.995706, 0.000000, -0.004294
51.553944, 359.296667, 2.996000, -0.036776, 2.995774, 0.000000, -0.004226
51.554221, 359.396667, 3.000000, -0.031590, 2.999834, 0.000000, -0.000166
51.554483, 359.495000, 2.992000, -0.026371, 2.991884, 0.000000, -0.008116
51.554818, 359.585000, 2.996000, -0.021700, 2.995921, 0.000000, -0.004079
51.556125, 359.696667, 3.004000, -0.015904, 3.003958, 0.000000, 0.003958
51.556446, 359.796667, 3.000000, -0.010646, 2.999981, 0.000000, -0.000019
51.556787, 359.895000, 3.004000, -0.005505, 3.003995, 0.000000, 0.003995
51.557044, 359.988333, 3.000000, -0.000611, 3.000000, 0.000000, -0.000000
51.557302, 0.095000, 3.000000, 0.004974, 2.999996, 0.000000, -0.000004
51.557554, 0.188333, 3.000000, 0.009861, 2.999984, 0.000000, -0.000016
51.557817, 0.295000, 3.000000, 0.015446, 2.999960, 0.000000, -0.000040
51.558065, 0.386667, 3.004000, 0.020273, 3.003932, 0.000000, 0.003932
51.558341, 0.486667, 3.000000, 0.025482, 2.999892, 0.000000, -0.000108
51.558601, 0.586667, 2.996000, 0.030676, 2.995843, 0.000000, -0.004157
51.558851, 0.686667, 3.000000, 0.035953, 2.999785, 0.000000, -0.000215
51.559123, 0.786667, 3.004000, 0.041243, 3.003717, 0.000000, 0.003717
51.560380, 2.076667, 3.004000, 0.108855, 3.002027, 0.000000, 0.002027
51.560636, 2.178333, 3.008000, 0.114334, 3.005826, 0.000000, 0.005826
51.560886, 2.285000, 3.008000, 0.119930, 3.005608, 0.000000, 0.005608
51.561136, 2.376667, 3.008000, 0.124738, 3.005413, 0.000000, 0.005413
51.561384, 2.476667, 3.008000, 0.129983, 3.005190, 0.000000, 0.005190
51.561631, 2.576667, 3.004000, 0.135048, 3.000963, 0.000000, 0.000963
51.561890, 2.676667, 3.008000, 0.140473, 3.004718, 0.000000, 0.004718
51.562148, 2.776667, 3.012000, 0.145910, 3.008464, 0.000000, 0.008464
51.562410, 2.876667, 3.012000, 0.151161, 3.008205, 0.000000, 0.008205
51.562679, 2.976667, 3.008000, 0.156203, 3.003942, 0.000000, 0.003942
51.562940, 3.076667, 3.012000, 0.161661, 3.007659, 0.000000, 0.007659
51.563195, 3.176667, 3.012000, 0.166910, 3.007372, 0.000000, 0.007372
51.564506, 3.276667, 3.012000, 0.172158, 3.007076, 0.000000, 0.007076
51.564816, 3.376667, 3.012000, 0.177406, 3.006771, 0.000000, 0.006771
51.565097, 3.476667, 3.016000, 0.182896, 3.010449, 0.000000, 0.010449
51.565374, 3.576667, 3.012000, 0.187901, 3.006133, 0.000000, 0.006133
51.565638, 3.676667, 3.012000, 0.193147, 3.005801, 0.000000, 0.005801
51.565894, 3.776667, 3.020000, 0.198920, 3.013442, 0.000000, 0.013442
51.566163, 3.876667, 3.020000, 0.204179, 3.013090, 0.000000, 0.013090
51.566420, 3.976667, 3.016000, 0.209160, 3.008739, 0.000000, 0.008739
51.746179, 356.826667, 3.000000, -0.166070, 2.995400, 0.000000, -0.004600
51.746526, 356.926667, 2.996000, -0.160628, 2.991691, 0.000000, -0.008309
51.746825, 357.026667, 2.992000, -0.155199, 2.987972, 0.000000, -0.012028
51.747080, 357.126667, 2.996000, -0.150184, 2.992233, 0.000000, -0.007767
51.747333, 357.226667, 3.004000, -0.145348, 3.000482, 0.000000, 0.000482
51.747585, 357.326667, 3.000000, -0.139925, 2.996735, 0.000000, -0.003265
51.747835, 357.426667, 2.992000, -0.134335, 2.988983, 0.000000, -0.011017
51.748099, 357.526667, 3.000000, -0.129463, 2.997205, 0.000000, -0.002795
51.748348, 357.625000, 3.000000, -0.124319, 2.997423, 0.000000, -0.002577
51.748600, 357.716667, 3.000000, -0.119523, 2.997618, 0.000000, -0.002382
51.748848, 357.816667, 3.000000, -0.114291, 2.997822, 0.000000, -0.002178
51.749094, 357.916667, 3.000000, -0.109059, 2.998017, 0.000000, -0.001983
51.750337, 358.016667, 3.000000, -0.103826, 2.998203, 0.000000, -0.001797
51.750594, 358.116667, 2.992000, -0.098330, 2.990384, 0.000000, -0.009616
51.750845, 358.216667, 3.000000, -0.093360, 2.998547, 0.000000, -0.001453
51.751093, 358.316667, 3.000000, -0.088126, 2.998705, 0.000000, -0.001295
51.751357, 358.416667, 2.996000, -0.082782, 2.994856, 0.000000, -0.005144
51.751606, 358.616667, 2.996000, -0.072328, 2.995127, 0.000000, -0.004873
51.751853, 358.716667, 3.004000, -0.067279, 3.003246, 0.000000, 0.003246
51.752165, 358.816667, 2.996000, -0.061872, 2.995361, 0.000000, -0.004639
51.752431, 358.916667, 2.996000, -0.056644, 2.995464, 0.000000, -0.004536
51.752694, 359.016667, 3.000000, -0.051485, 2.999558, 0.000000, -0.000442
51.752968, 359.116667, 3.004000, -0.046311, 3.003643, 0.000000, 0.003643
51.754229, 0.416667, 2.996000, 0.021787, 2.995921, 0.000000, -0.004079
51.754522, 0.516667, 3.000000, 0.027052, 2.999878, 0.000000, -0.000122
51.754791, 0.616667, 3.000000, 0.032288, 2.999826, 0.000000, -0.000174
51.755057, 0.716667, 3.008000, 0.037624, 3.007765, 0.000000, 0.007765
51.755347, 0.816667, 3.004000, 0.042816, 3.003695, 0.000000, 0.003695
51.755610, 0.916667, 3.004000, 0.048058, 3.003616, 0.000000, 0.003616
51.755882, 1.016667, 3.000000, 0.053230, 2.999528, 0.000000, -0.000472
51.756139, 1.115000, 3.004000, 0.058455, 3.003431, 0.000000, 0.003431
51.756413, 1.206667, 3.008000, 0.063345, 3.007333, 0.000000, 0.007333
51.756671, 1.306667, 3.004000, 0.068502, 3.003219, 0.000000, 0.003219
51.756928, 1.406667, 3.004000, 0.073744, 3.003095, 0.000000, 0.003095
51.757195, 1.506667, 3.004000, 0.078985, 3.002961, 0.000000, 0.002961
51.758454, 1.606667, 3.008000, 0.084338, 3.006817, 0.000000, 0.006817
51.758801, 1.705000, 3.004000, 0.089379, 3.002670, 0.000000, 0.002670
51.759170, 1.796667, 3.004000, 0.094183, 3.002523, 0.000000, 0.002523
51.759538, 1.896667, 3.008000, 0.099556, 3.006352, 0.000000, 0.006352
51.759903, 1.996667, 3.004000, 0.104663, 3.002176, 0.000000, 0.002176
51.760267, 2.096667, 3.004000, 0.109903, 3.001989, 0.000000, 0.001989
51.760630, 2.196667, 3.008000, 0.115296, 3.005790, 0.000000, 0.005790
51.760993, 2.296667, 3.008000, 0.120542, 3.005584, 0.000000, 0.005584
51.761359, 2.396667, 3.008000, 0.125787, 3.005369, 0.000000, 0.005369
51.761710, 2.496667, 3.008000, 0.131032, 3.005145, 0.000000, 0.005145
51.761988, 2.596667, 3.008000, 0.136277, 3.004911, 0.000000, 0.004911
51.762523, 2.696667, 3.008000, 0.141521, 3.004669, 0.000000, 0.004669
51.763906, 3.996667, 3.020000, 0.210489, 3.012656, 0.000000, 0.012656
51.945184, 356.066667, 3.000000, -0.205787, 2.992934, 0.000000, -0.007066
51.945558, 356.166667, 2.996000, -0.200296, 2.989297, 0.000000, -0.010703
51.945833, 356.266667, 2.992000, -0.194818, 2.985651, 0.000000, -0.014349
51.947044, 356.366667, 3.000000, -0.190113, 2.993970, 0.000000, -0.006030
51.947305, 356.466667, 2.996000, -0.184641, 2.990305, 0.000000, -0.009695
51.947623, 356.566667, 3.000000, -0.179661, 2.994615, 0.000000, -0.005385
51.947877, 356.666667, 2.996000, -0.174202, 2.990931, 0.000000, -0.009069
51.948126, 356.768333, 2.996000, -0.168894, 2.991236, 0.000000, -0.008764
51.948374, 356.875000, 2.996000, -0.163325, 2.991545, 0.000000, -0.008455
51.948624, 356.968333, 3.000000, -0.158664, 2.995801, 0.000000, -0.004199
51.948872, 357.075000, 3.000000, -0.153086, 2.996092, 0.000000, -0.003908
51.949132, 357.166667, 3.000000, -0.148293, 2.996333, 0.000000, -0.003667
51.949407, 357.266667, 2.992000, -0.142681, 2.988596, 0.000000, -0.011404
51.949662, 357.366667, 2.996000, -0.137649, 2.992836, 0.000000, -0.007164
51.949909, 357.466667, 2.996000, -0.132425, 2.993072, 0.000000, -0.006928
51.951175, 358.758333, 2.992000, -0.064835, 2.991297, 0.000000, -0.008703
51.951458, 358.866667, 2.996000, -0.059258, 2.995414, 0.000000, -0.004586
51.951714, 358.966667, 2.992000, -0.053958, 2.991513, 0.000000, -0.008487
51.951979, 359.065000, 2.996000, -0.048889, 2.995601, 0.000000, -0.004399
51.952236, 359.158333, 2.996000, -0.044009, 2.995677, 0.000000, -0.004323
51.952498, 359.265000, 2.992000, -0.038381, 2.991754, 0.000000, -0.008246
51.952749, 359.356667, 3.000000, -0.033684, 2.999811, 0.000000, -0.000189
51.952998, 359.456667, 3.000000, -0.028448, 2.999865, 0.000000, -0.000135
51.953247, 359.556667, 3.000000, -0.023213, 2.999910, 0.000000, -0.000090
51.953544, 359.656667, 2.996000, -0.017953, 2.995946, 0.000000, -0.004054
51.953795, 359.756667, 3.000000, -0.012741, 2.999973, 0.000000, -0.000027
51.954054, 359.856667, 2.996000, -0.007495, 2.995991, 0.000000, -0.004009
51.955317, 359.956667, 3.004000, -0.002272, 3.003999, 0.000000, 0.003999
51.955582, 0.056667, 3.004000, 0.002971, 3.003999, 0.000000, 0.003999
51.955846, 0.156667, 3.000000, 0.008203, 2.999989, 0.000000, -0.000011
51.956168, 0.256667, 2.996000, 0.013421, 2.995970, 0.000000, -0.004030
51.956423, 0.356667, 3.000000, 0.018675, 2.999942, 0.000000, -0.000058
51.956686, 0.456667, 3.004000, 0.023943, 3.003905, 0.000000, 0.003905
51.956936, 0.556667, 3.008000, 0.029224, 3.007858, 0.000000, 0.007858
51.957192, 0.656667, 3.000000, 0.034382, 2.999803, 0.000000, -0.000197
51.957481, 0.756667, 2.996000, 0.039565, 2.995739, 0.000000, -0.004261
51.957733, 0.856667, 3.000000, 0.044853, 2.999665, 0.000000, -0.000335
51.957982, 0.956667, 3.000000, 0.050089, 2.999582, 0.000000, -0.000418
51.958238, 1.056667, 3.004000, 0.055398, 3.003489, 0.000000, 0.003489
51.959501, 1.146667, 3.004000, 0.060115, 3.003398, 0.000000, 0.003398
51.959764, 1.246667, 3.004000, 0.065357, 3.003289, 0.000000, 0.003289
51.960026, 1.346667, 3.008000, 0.070693, 3.007169, 0.000000, 0.007169
51.960277, 1.446667, 3.004000, 0.075840, 3.003043, 0.000000, 0.003043
51.960528, 1.546667, 3.004000, 0.081081, 3.002906, 0.000000, 0.002906
51.960804, 1.646667, 3.004000, 0.086322, 3.002759, 0.000000, 0.002759
51.961058, 1.746667, 3.000000, 0.091441, 2.998606, 0.000000, -0.001394
51.961333, 1.846667, 3.004000, 0.096803, 3.002440, 0.000000, 0.002440
51.961594, 1.946667, 3.008000, 0.102179, 3.006264, 0.000000, 0.006264
51.961847, 2.046667, 3.008000, 0.107426, 3.006081, 0.000000, 0.006081
51.962241, 2.146667, 3.008000, 0.112673, 3.005889, 0.000000, 0.005889
51.962549, 2.246667, 3.008000, 0.117919, 3.005688, 0.000000, 0.005688
51.963837, 2.346667, 3.008000, 0.123164, 3.005477, 0.000000, 0.005477
51.964126, 2.446667, 3.004000, 0.128239, 3.001262, 0.000000, 0.001262
51.964395, 2.546667, 3.008000, 0.133655, 3.005029, 0.000000, 0.005029
51.964662, 2.645000, 3.008000, 0.138812, 3.004795, 0.000000, 0.004795
51.964927, 2.736667, 3.012000, 0.143810, 3.008565, 0.000000, 0.008565
51.965222, 2.836667, 3.012000, 0.149061, 3.008309, 0.000000, 0.008309
51.965484, 2.936667, 3.008000, 0.154106, 3.004050, 0.000000, 0.004050
51.965789, 3.036667, 3.012000, 0.159561, 3.007771, 0.000000, 0.007771
51.966053, 3.136667, 3.012000, 0.164810, 3.007488, 0.000000, 0.007488
51.966319, 3.236667, 3.016000, 0.170285, 3.011189, 0.000000, 0.011189
51.966581, 3.336667, 3.016000, 0.175540, 3.010887, 0.000000, 0.010887
51.966841, 3.436667, 3.012000, 0.180555, 3.006583, 0.000000, 0.006583
51.968080, 3.536667, 3.016000, 0.186049, 3.010256, 0.000000, 0.010256
51.968350, 3.636667, 3.016000, 0.191302, 3.009927, 0.000000, 0.009927
51.968617, 3.736667, 3.012000, 0.196295, 3.005597, 0.000000, 0.005597
51.968880, 3.836667, 3.016000, 0.201808, 3.009241, 0.000000, 0.009241
51.969142, 3.936667, 3.020000, 0.207334, 3.012874, 0.000000, 0.012874
52.153474, 357.156667, 2.992000, -0.148419, 2.988317, 0.000000, -0.011683
52.153941, 357.255000, 2.996000, -0.143481, 2.992562, 0.000000, -0.007438
52.154335, 357.346667, 3.000000, -0.138879, 2.996784, 0.000000, -0.003216
52.154720, 357.446667, 3.000000, -0.133648, 2.997022, 0.000000, -0.002978
52.155051, 357.546667, 2.996000, -0.128246, 2.993254, 0.000000, -0.006746
52.155387, 357.646667, 2.992000, -0.122857, 2.989477, 0.000000, -0.010523
52.155702, 357.746667, 2.996000, -0.117797, 2.993683, 0.000000, -0.006317
52.156062, 357.846667, 3.000000, -0.112722, 2.997882, 0.000000, -0.002118
52.156442, 357.946667, 3.000000, -0.107489, 2.998074, 0.000000, -0.001926
52.156818, 358.046667, 2.996000, -0.102120, 2.994259, 0.000000, -0.005741
52.157184, 358.146667, 2.996000, -0.096894, 2.994433, 0.000000, -0.005567
52.157462, 358.246667, 2.996000, -0.091668, 2.994597, 0.000000, -0.005403
52.158775, 358.346667, 3.000000, -0.086556, 2.998751, 0.000000, -0.001249
52.159076, 358.446667, 3.004000, -0.081431, 3.002896, 0.000000, 0.002896
52.159339, 358.646667, 2.996000, -0.070759, 2.995164, 0.000000, -0.004836
52.159601, 358.746667, 2.996000, -0.065532, 2.995283, 0.000000, -0.004717
52.159872, 358.846667, 2.996000, -0.060304, 2.995393, 0.000000, -0.004607
52.160126, 358.946667, 2.996000, -0.055076, 2.995494, 0.000000, -0.004506
52.160382, 359.046667, 3.000000, -0.049914, 2.999585, 0.000000, -0.000415
52.160649, 359.146667, 2.996000, -0.044619, 2.995668, 0.000000, -0.004332
52.160901, 359.246667, 2.992000, -0.039338, 2.991741, 0.000000, -0.008259
52.161150, 359.346667, 3.000000, -0.034208, 2.999805, 0.000000, -0.000195
52.161415, 359.446667, 3.000000, -0.028972, 2.999860, 0.000000, -0.000140
52.162965, 359.546667, 2.996000, -0.023705, 2.995906, 0.000000, -0.004094
52.163326, 359.645000, 3.000000, -0.018588, 2.999942, 0.000000, -0.000058
52.163683, 359.738333, 2.996000, -0.013683, 2.995969, 0.000000, -0.004031
52.163992, 359.845000, 3.000000, -0.008116, 2.999989, 0.000000, -0.000011
52.164308, 359.936667, 2.996000, -0.003312, 2.995998, 0.000000, -0.004002
52.164639, 0.036667, 3.004000, 0.001922, 3.003999, 0.000000, 0.003999
52.164956, 0.138333, 2.996000, 0.007233, 2.995991, 0.000000, -0.004009
52.165237, 0.245000, 2.996000, 0.012811, 2.995973, 0.000000, -0.004027
52.165523, 0.338333, 3.004000, 0.017739, 3.003948, 0.000000, 0.003948
52.165835, 0.445000, 3.004000, 0.023331, 3.003909, 0.000000, 0.003909
52.166116, 0.536667, 3.000000, 0.028099, 2.999868, 0.000000, -0.000132
52.166413, 0.636667, 3.000000, 0.033335, 2.999815, 0.000000, -0.000185
52.167871, 0.736667, 3.004000, 0.038622, 3.003752, 0.000000, 0.003752
52.168201, 0.836667, 3.000000, 0.043806, 2.999680, 0.000000, -0.000320
52.168515, 0.936667, 3.004000, 0.049107, 3.003599, 0.000000, 0.003599
52.168826, 1.036667, 3.000000, 0.054277, 2.999509, 0.000000, -0.000491
52.169157, 1.136667, 3.004000, 0.059591, 3.003409, 0.000000, 0.003409
52.169452, 1.236667, 3.004000, 0.064833, 3.003300, 0.000000, 0.003300
52.169738, 1.336667, 3.004000, 0.070075, 3.003183, 0.000000, 0.003183
52.170009, 1.436667, 3.004000, 0.075316, 3.003056, 0.000000, 0.003056
52.170278, 1.536667, 3.004000, 0.080557, 3.002920, 0.000000, 0.002920
52.170547, 1.636667, 3.004000, 0.085798, 3.002774, 0.000000, 0.002774
52.170817, 1.736667, 3.000000, 0.090918, 2.998622, 0.000000, -0.001378
52.171106, 1.836667, 3.008000, 0.096408, 3.006455, 0.000000, 0.006455
52.172530, 1.936667, 3.008000, 0.101655, 3.006282, 0.000000, 0.006282
52.172830, 2.035000, 3.008000, 0.106814, 3.006103, 0.000000, 0.006103
52.173145, 2.126667, 3.004000, 0.111475, 3.001931, 0.000000, 0.001931
52.173505, 2.226667, 3.008000, 0.116869, 3.005729, 0.000000, 0.005729
52.173878, 2.326667, 3.008000, 0.122115, 3.005520, 0.000000, 0.005520
52.174188, 2.426667, 3.008000, 0.127361, 3.005303, 0.000000, 0.005303
52.174524, 2.526667, 3.008000, 0.132606, 3.005076, 0.000000, 0.005076
52.174827, 2.626667, 3.008000, 0.137850, 3.004840, 0.000000, 0.004840
52.175124, 2.726667, 3.012000, 0.143285, 3.008590, 0.000000, 0.008590
52.175403, 2.826667, 3.016000, 0.148733, 3.012330, 0.000000, 0.012330
52.175686, 2.926667, 3.012000, 0.153786, 3.008071, 0.000000, 0.008071
52.175976, 3.026667, 3.012000, 0.159036, 3.007798, 0.000000, 0.007798
52.345195, 356.096667, 2.992000, -0.203675, 2.985060, 0.000000, -0.014940
52.345529, 356.196667, 3.000000, -0.198996, 2.993393, 0.000000, -0.006607
52.345803, 356.296667, 3.000000, -0.193771, 2.993736, 0.000000, -0.006264
52.346065, 356.396667, 3.000000, -0.188546, 2.994069, 0.000000, -0.005931
52.346319, 356.496667, 2.992000, -0.182831, 2.986409, 0.000000, -0.013591
52.346607, 356.596667, 2.992000, -0.177618, 2.986723, 0.000000, -0.013277
52.347825, 356.696667, 3.000000, -0.172866, 2.995015, 0.000000, -0.004985
52.348085, 356.796667, 3.000000, -0.167639, 2.995313, 0.000000, -0.004687
52.348339, 356.896667, 2.996000, -0.162194, 2.991606, 0.000000, -0.008394
52.348590, 356.996667, 2.996000, -0.156973, 2.991885, 0.000000, -0.008115
52.348838, 357.096667, 3.000000, -0.151953, 2.996149, 0.000000, -0.003851
52.349101, 357.196667, 2.996000, -0.146528, 2.992415, 0.000000, -0.007585
52.349352, 357.295000, 3.000000, -0.141581, 2.996657, 0.000000, -0.003343
52.349605, 357.388333, 2.996000, -0.136517, 2.992888, 0.000000, -0.007112
52.349853, 357.495000, 2.992000, -0.130770, 2.989141, 0.000000, -0.010859
52.350101, 357.586667, 2.996000, -0.126156, 2.993343, 0.000000, -0.006657
52.350348, 357.686667, 2.996000, -0.120931, 2.993558, 0.000000, -0.006442
52.350608, 357.786667, 2.996000, -0.115707, 2.993765, 0.000000, -0.006235
52.351952, 359.086667, 2.996000, -0.047756, 2.995619, 0.000000, -0.004381
52.352228, 359.186667, 2.992000, -0.042471, 2.991699, 0.000000, -0.008301
52.352496, 359.286667, 2.996000, -0.037299, 2.995768, 0.000000, -0.004232
52.352766, 359.386667, 3.000000, -0.032113, 2.999828, 0.000000, -0.000172
52.353091, 359.485000, 2.996000, -0.026929, 2.995879, 0.000000, -0.004121
52.353382, 359.578333, 2.996000, -0.022049, 2.995919, 0.000000, -0.004081
52.353647, 359.685000, 2.996000, -0.016471, 2.995955, 0.000000, -0.004045
52.353906, 359.776667, 3.000000, -0.011694, 2.999977, 0.000000, -0.000023
52.354155, 359.876667, 3.000000, -0.006458, 2.999993, 0.000000, -0.000007
52.354403, 359.978333, 3.000000, -0.001134, 3.000000, 0.000000, -0.000000
52.354655, 0.085000, 3.004000, 0.004457, 3.003997, 0.000000, 0.003997
52.354927, 0.175000, 3.000000, 0.009163, 2.999986, 0.000000, -0.000014
52.356178, 0.285000, 3.004000, 0.014942, 3.003963, 0.000000, 0.003963
52.356464, 0.376667, 3.000000, 0.019722, 2.999935, 0.000000, -0.000065
52.356715, 0.476667, 2.996000, 0.024925, 2.995896, 0.000000, -0.004104
52.356962, 0.576667, 2.996000, 0.030153, 2.995848, 0.000000, -0.004152
52.357212, 0.676667, 3.004000, 0.035477, 3.003791, 0.000000, 0.003791
52.357457, 0.776667, 3.004000, 0.040719, 3.003724, 0.000000, 0.003724
52.357702, 0.876667, 3.004000, 0.045962, 3.003648, 0.000000, 0.003648
52.357949, 0.976667, 3.004000, 0.051204, 3.003564, 0.000000, 0.003564
52.358194, 1.076667, 3.000000, 0.056371, 2.999470, 0.000000, -0.000530
52.358437, 1.176667, 3.004000, 0.061688, 3.003367, 0.000000, 0.003367
52.358686, 1.276667, 3.008000, 0.067019, 3.007253, 0.000000, 0.007253
52.358929, 1.376667, 3.000000, 0.072075, 2.999134, 0.000000, -0.000866
52.360146, 2.666667, 3.012000, 0.140134, 3.008738, 0.000000, 0.008738
52.360403, 2.766667, 3.008000, 0.145192, 3.004494, 0.000000, 0.004494
52.360651, 2.866667, 3.016000, 0.150836, 3.012226, 0.000000, 0.012226
52.360896, 2.966667, 3.008000, 0.155679, 3.003969, 0.000000, 0.003969
52.361142, 3.066667, 3.008000, 0.160922, 3.003692, 0.000000, 0.003692
52.361386, 3.166667, 3.012000, 0.166385, 3.007401, 0.000000, 0.007401
52.361645, 3.266667, 3.016000, 0.171861, 3.011099, 0.000000, 0.011099
52.361999, 3.366667, 3.012000, 0.176882, 3.006802, 0.000000, 0.006802
52.362289, 3.466667, 3.012000, 0.182129, 3.006488, 0.000000, 0.006488
52.362557, 3.566667, 3.012000, 0.187376, 3.006166, 0.000000, 0.006166
52.362828, 3.666667, 3.016000, 0.192878, 3.009826, 0.000000, 0.009826
52.363095, 3.766667, 3.020000, 0.198394, 3.013476, 0.000000, 0.013476
52.364345, 3.866667, 3.020000, 0.203653, 3.013126, 0.000000, 0.013126
52.364622, 3.966667, 3.016000, 0.208635, 3.008775, 0.000000, 0.008775
52.546208, 356.026667, 2.996000, -0.207599, 2.988799, 0.000000, -0.011201
52.546531, 356.126667, 3.004000, -0.202923, 2.997138, 0.000000, -0.002862
52.547766, 357.426667, 2.992000, -0.134335, 2.988983, 0.000000, -0.011017
52.548026, 357.526667, 2.996000, -0.129291, 2.993209, 0.000000, -0.006791
52.548280, 357.625000, 2.992000, -0.123988, 2.989430, 0.000000, -0.010570
52.548531, 357.716667, 2.996000, -0.119364, 2.993621, 0.000000, -0.006379
52.548795, 357.816667, 2.996000, -0.114139, 2.993825, 0.000000, -0.006175
52.549046, 357.916667, 3.000000, -0.109059, 2.998017, 0.000000, -0.001983
52.549296, 358.016667, 2.996000, -0.103688, 2.994205, 0.000000, -0.005795
