time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
25.535002, 0.476667, 5.000000, 0.041597, 4.999827, 0.000000, -0.000173
25.535265, 0.576667, 4.996000, 0.050283, 4.995747, 0.000000, -0.004253
25.535526, 0.676667, 4.984000, 0.058860, 4.983652, 0.000000, -0.016348
25.535787, 0.776667, 4.992000, 0.067666, 4.991541, 0.000000, -0.008459
25.536047, 0.875000, 4.980000, 0.076050, 4.979419, 0.000000, -0.020581
25.536301, 0.965000, 4.988000, 0.084006, 4.987293, 0.000000, -0.012707
25.537528, 2.266667, 5.008000, 0.198069, 5.004082, 0.000000, 0.004082
25.537790, 2.366667, 4.992000, 0.206142, 4.987742, 0.000000, -0.012258
25.538058, 2.466667, 5.000000, 0.215191, 4.995367, 0.000000, -0.004633
25.538313, 2.566667, 4.992000, 0.223551, 4.986992, 0.000000, -0.013008
25.538573, 2.665000, 5.004000, 0.232667, 4.998588, 0.000000, -0.001412
25.538836, 2.756667, 5.008000, 0.240857, 5.002205, 0.000000, 0.002205
25.539107, 2.856667, 4.988000, 0.248590, 4.981802, 0.000000, -0.018198
25.539373, 2.956667, 4.996000, 0.257697, 4.989349, 0.000000, -0.010651
25.539634, 3.056667, 4.996000, 0.266405, 4.988892, 0.000000, -0.011108
25.539895, 3.156667, 5.000000, 0.275332, 4.992413, 0.000000, -0.007587
25.540156, 3.256667, 5.000000, 0.284045, 4.991925, 0.000000, -0.008075
25.540442, 3.356667, 5.008000, 0.293225, 4.999408, 0.000000, -0.000592
25.541674, 3.456667, 4.992000, 0.300986, 4.982918, 0.000000, -0.017082
25.541975, 3.556667, 5.000000, 0.310178, 4.990370, 0.000000, -0.009630
25.542259, 3.656667, 5.008000, 0.319398, 4.997804, 0.000000, -0.002196
25.542533, 3.756667, 5.008000, 0.328120, 4.997239, 0.000000, -0.002761
25.542804, 3.856667, 4.996000, 0.336035, 4.984686, 0.000000, -0.015314
25.543073, 3.956667, 5.004000, 0.345286, 4.992073, 0.000000, -0.007927
25.723272, 356.918333, 5.004000, -0.269012, 4.996764, 0.000000, -0.003236
25.723609, 357.025000, 5.004000, -0.259709, 4.997256, 0.000000, -0.002744
25.723890, 357.116667, 4.996000, -0.251311, 4.989675, 0.000000, -0.010325
25.724150, 357.216667, 5.000000, -0.242796, 4.994102, 0.000000, -0.005898
25.724420, 357.316667, 5.004000, -0.234267, 4.998513, 0.000000, -0.001487
25.724676, 357.416667, 5.012000, -0.225903, 5.006906, 0.000000, 0.006906
25.724944, 357.516667, 5.008000, -0.216991, 5.003297, 0.000000, 0.003297
25.725214, 357.616667, 4.992000, -0.207592, 4.987682, 0.000000, -0.012318
25.725479, 357.716667, 5.000000, -0.199206, 4.996030, 0.000000, -0.003970
25.725733, 357.816667, 5.000000, -0.190486, 4.996370, 0.000000, -0.003630
25.725999, 357.916667, 5.000000, -0.181765, 4.996695, 0.000000, -0.003305
25.726252, 358.016667, 5.000000, -0.173044, 4.997005, 0.000000, -0.002995
25.727511, 358.116667, 4.992000, -0.164059, 4.989303, 0.000000, -0.010697
25.727788, 358.216667, 4.996000, -0.155476, 4.993580, 0.000000, -0.006420
25.728058, 358.316667, 4.992000, -0.146642, 4.989846, 0.000000, -0.010154
25.728312, 358.415000, 4.996000, -0.138189, 4.994088, 0.000000, -0.005912
25.728623, 358.615000, 4.984000, -0.120466, 4.982544, 0.000000, -0.017456
25.728880, 358.706667, 4.984000, -0.112494, 4.982730, 0.000000, -0.017270
25.729163, 358.806667, 4.984000, -0.103797, 4.982919, 0.000000, -0.017081
25.729428, 358.908333, 4.988000, -0.095032, 4.987095, 0.000000, -0.012905
25.729681, 359.015000, 4.996000, -0.085884, 4.995262, 0.000000, -0.004738
25.729945, 359.106667, 4.988000, -0.077768, 4.987394, 0.000000, -0.012606
25.730209, 359.206667, 4.992000, -0.069118, 4.991521, 0.000000, -0.008479
25.731452, 0.505000, 5.000000, 0.044069, 4.999806, 0.000000, -0.000194
25.731768, 0.598333, 4.996000, 0.052172, 4.995728, 0.000000, -0.004272
25.732088, 0.705000, 4.980000, 0.061275, 4.979623, 0.000000, -0.020377
25.732390, 0.798333, 4.980000, 0.069387, 4.979517, 0.000000, -0.020483
25.732650, 0.905000, 4.988000, 0.078783, 4.987378, 0.000000, -0.012622
25.732929, 0.996667, 4.992000, 0.086832, 4.991245, 0.000000, -0.008755
25.733200, 1.096667, 4.996000, 0.095620, 4.995085, 0.000000, -0.004915
25.733477, 1.196667, 4.984000, 0.104087, 4.982913, 0.000000, -0.017087
25.733744, 1.296667, 4.988000, 0.112874, 4.986723, 0.000000, -0.013277
25.734003, 1.396667, 4.992000, 0.121675, 4.990517, 0.000000, -0.009483
25.734256, 1.496667, 5.000000, 0.130594, 4.998294, 0.000000, -0.001706
25.734510, 1.596667, 4.996000, 0.139206, 4.994060, 0.000000, -0.005940
25.735745, 1.696667, 4.992000, 0.147804, 4.989811, 0.000000, -0.010189
25.736010, 1.796667, 4.992000, 0.156512, 4.989546, 0.000000, -0.010454
25.736263, 1.896667, 4.996000, 0.165353, 4.993263, 0.000000, -0.006737
25.736520, 1.996667, 4.996000, 0.174067, 4.992967, 0.000000, -0.007033
25.736771, 2.095000, 4.988000, 0.182344, 4.984666, 0.000000, -0.015334
25.737025, 2.188333, 4.996000, 0.190769, 4.992356, 0.000000, -0.007644
25.737272, 2.295000, 4.992000, 0.199903, 4.987996, 0.000000, -0.012004
25.737527, 2.386667, 5.004000, 0.208382, 4.999659, 0.000000, -0.000341
25.737780, 2.486667, 5.004000, 0.217108, 4.999288, 0.000000, -0.000712
25.738072, 2.586667, 4.984000, 0.224930, 4.978922, 0.000000, -0.021078
25.738325, 2.686667, 4.992000, 0.233995, 4.986513, 0.000000, -0.013487
25.738571, 2.786667, 4.992000, 0.242698, 4.986097, 0.000000, -0.013903
25.922181, 356.006667, 5.024000, -0.349873, 5.011803, 0.000000, 0.011803
25.922526, 356.106667, 5.028000, -0.341397, 5.016396, 0.000000, 0.016396
25.922806, 356.206667, 5.020000, -0.332112, 5.009002, 0.000000, 0.009002
25.923067, 356.306667, 5.024000, -0.323627, 5.013566, 0.000000, 0.013566
25.924293, 356.406667, 5.000000, -0.313372, 4.990170, 0.000000, -0.009830
25.924553, 356.508333, 5.008000, -0.305004, 4.998703, 0.000000, -0.001297
25.924821, 356.615000, 5.012000, -0.295934, 5.003256, 0.000000, 0.003256
25.925174, 356.708333, 5.008000, -0.287553, 4.999738, 0.000000, -0.000262
25.925444, 356.815000, 5.012000, -0.278467, 5.004258, 0.000000, 0.004258
25.925698, 356.908333, 4.996000, -0.269452, 4.988728, 0.000000, -0.011272
25.925964, 357.015000, 4.996000, -0.260164, 4.989221, 0.000000, -0.010779
25.926220, 357.106667, 4.996000, -0.252182, 4.989631, 0.000000, -0.010369
25.926485, 357.206667, 5.008000, -0.244058, 5.002050, 0.000000, 0.002050
25.926752, 357.306667, 5.008000, -0.235327, 5.002468, 0.000000, 0.002468
25.927021, 357.406667, 4.996000, -0.226053, 4.990883, 0.000000, -0.009117
25.927274, 357.506667, 5.000000, -0.217516, 4.995266, 0.000000, -0.004734
25.928550, 358.796667, 4.992000, -0.104835, 4.990899, 0.000000, -0.009101
25.928813, 358.896667, 4.996000, -0.096201, 4.995074, 0.000000, -0.004926
25.929083, 358.996667, 4.988000, -0.087343, 4.987235, 0.000000, -0.012765
25.929351, 359.096667, 4.996000, -0.078764, 4.995379, 0.000000, -0.004621
25.929618, 359.196667, 4.992000, -0.069990, 4.991509, 0.000000, -0.008491
25.929873, 359.296667, 4.988000, -0.061229, 4.987624, 0.000000, -0.012376
25.930162, 359.396667, 4.980000, -0.052439, 4.979724, 0.000000, -0.020276
25.930415, 359.496667, 4.984000, -0.043783, 4.983808, 0.000000, -0.016192
25.930676, 359.596667, 4.980000, -0.035056, 4.979877, 0.000000, -0.020123
25.930952, 359.696667, 4.992000, -0.026428, 4.991930, 0.000000, -0.008070
25.931218, 359.796667, 4.976000, -0.017659, 4.975969, 0.000000, -0.024031
25.931470, 359.896667, 4.984000, -0.008989, 4.983992, 0.000000, -0.016008
25.932839, 359.996667, 4.988000, -0.000290, 4.988000, 0.000000, -0.012000
25.933139, 0.096667, 4.992000, 0.008422, 4.991993, 0.000000, -0.008007
25.933411, 0.196667, 4.988000, 0.017121, 4.987971, 0.000000, -0.012029
25.933666, 0.296667, 5.000000, 0.025889, 4.999933, 0.000000, -0.000067
25.933916, 0.396667, 4.996000, 0.034588, 4.995880, 0.000000, -0.004120
25.934178, 0.496667, 4.996000, 0.043307, 4.995812, 0.000000, -0.004188
25.934440, 0.596667, 4.984000, 0.051901, 4.983730, 0.000000, -0.016270
25.934690, 0.696667, 5.000000, 0.060794, 4.999630, 0.000000, -0.000370
25.934938, 0.796667, 4.984000, 0.069298, 4.983518, 0.000000, -0.016482
25.935184, 0.895000, 4.984000, 0.077850, 4.983392, 0.000000, -0.016608
25.935435, 0.988333, 5.000000, 0.086244, 4.999256, 0.000000, -0.000744
25.935693, 1.098333, 4.996000, 0.095765, 4.995082, 0.000000, -0.004918
25.936916, 2.378333, 4.988000, 0.206991, 4.983703, 0.000000, -0.016297
25.937171, 2.485000, 5.004000, 0.216963, 4.999294, 0.000000, -0.000706
25.937437, 2.576667, 4.992000, 0.224421, 4.986953, 0.000000, -0.013047
25.937685, 2.676667, 5.004000, 0.233685, 4.998541, 0.000000, -0.001459
25.937931, 2.776667, 4.996000, 0.242021, 4.990134, 0.000000, -0.009866
25.938188, 2.876667, 4.988000, 0.250329, 4.981715, 0.000000, -0.018285
25.938438, 2.976667, 4.984000, 0.258815, 4.977275, 0.000000, -0.022725
25.938685, 3.076667, 4.992000, 0.267931, 4.984805, 0.000000, -0.015195
25.938972, 3.176667, 5.000000, 0.277074, 4.992317, 0.000000, -0.007683
25.939222, 3.276667, 5.000000, 0.285787, 4.991826, 0.000000, -0.008174
25.939470, 3.376667, 4.992000, 0.294028, 4.983333, 0.000000, -0.016667
25.939730, 3.476667, 5.004000, 0.303453, 4.994791, 0.000000, -0.005209
25.940934, 3.576667, 4.996000, 0.311671, 4.986269, 0.000000, -0.013731
25.941189, 3.676667, 5.008000, 0.321143, 4.997693, 0.000000, -0.002307
25.941453, 3.776667, 5.008000, 0.329865, 4.997125, 0.000000, -0.002875
25.941832, 3.876667, 4.996000, 0.337774, 4.984569, 0.000000, -0.015431
25.942149, 3.976667, 5.012000, 0.347583, 4.999933, 0.000000, -0.000067
26.122473, 356.085000, 5.020000, -0.342748, 5.008286, 0.000000, 0.008286
26.122794, 356.178333, 5.012000, -0.334056, 5.000855, 0.000000, 0.000855
26.123055, 356.286667, 5.016000, -0.324859, 5.005469, 0.000000, 0.005469
26.123314, 356.386667, 5.016000, -0.316122, 5.006029, 0.000000, 0.006029
26.123564, 356.486667, 5.016000, -0.307385, 5.006573, 0.000000, 0.006573
26.123811, 356.586667, 5.016000, -0.298646, 5.007102, 0.000000, 0.007102
26.124072, 356.686667, 5.004000, -0.289213, 4.995635, 0.000000, -0.004365
26.124321, 356.786667, 5.008000, -0.280718, 5.000126, 0.000000, 0.000126
26.124568, 356.886667, 5.004000, -0.271773, 4.996614, 0.000000, -0.003386
26.124829, 356.986667, 5.012000, -0.263473, 5.005070, 0.000000, 0.005070
26.126041, 357.085000, 5.004000, -0.254475, 4.997525, 0.000000, -0.002475
26.126299, 357.178333, 5.004000, -0.246334, 4.997933, 0.000000, -0.002067
26.126551, 357.285000, 5.008000, -0.237219, 5.002379, 0.000000, 0.002379
26.126802, 357.376667, 5.000000, -0.228849, 4.994760, 0.000000, -0.005240
26.127052, 357.476667, 5.000000, -0.220131, 4.995152, 0.000000, -0.004848
26.127309, 357.576667, 5.000000, -0.211413, 4.995528, 0.000000, -0.004472
26.127597, 357.676667, 4.996000, -0.202531, 4.991893, 0.000000, -0.008107
26.127847, 357.776667, 4.996000, -0.193819, 4.992239, 0.000000, -0.007761
26.128106, 357.876667, 5.000000, -0.185253, 4.996567, 0.000000, -0.003433
26.128367, 357.976667, 4.996000, -0.176391, 4.992885, 0.000000, -0.007115
26.128617, 358.076667, 4.988000, -0.167408, 4.985190, 0.000000, -0.014810
26.128877, 358.176667, 4.984000, -0.158580, 4.981477, 0.000000, -0.018523
26.130134, 358.276667, 5.000000, -0.150367, 4.997738, 0.000000, -0.002262
26.130394, 358.376667, 4.988000, -0.141304, 4.985998, 0.000000, -0.014002
26.130682, 358.476667, 4.996000, -0.132814, 4.994234, 0.000000, -0.005766
26.130946, 358.676667, 4.980000, -0.115010, 4.978672, 0.000000, -0.021328
26.131198, 358.776667, 4.976000, -0.106235, 4.974866, 0.000000, -0.025134
26.131456, 358.876667, 4.996000, -0.097945, 4.995040, 0.000000, -0.004960
26.131726, 358.976667, 4.992000, -0.089155, 4.991204, 0.000000, -0.008796
26.131985, 359.076667, 4.992000, -0.080444, 4.991352, 0.000000, -0.008648
26.132251, 359.176667, 4.992000, -0.071732, 4.991485, 0.000000, -0.008515
26.132514, 359.276667, 4.996000, -0.063071, 4.995602, 0.000000, -0.004398
26.132765, 359.376667, 4.984000, -0.054221, 4.983705, 0.000000, -0.016295
26.133988, 0.666667, 4.980000, 0.057944, 4.979663, 0.000000, -0.020337
26.134259, 0.766667, 4.988000, 0.066742, 4.987553, 0.000000, -0.012447
26.134511, 0.866667, 4.980000, 0.075326, 4.979430, 0.000000, -0.020570
26.134769, 0.966667, 4.992000, 0.084219, 4.991290, 0.000000, -0.008710
26.135033, 1.066667, 5.000000, 0.093079, 4.999134, 0.000000, -0.000866
26.135282, 1.166667, 4.992000, 0.101641, 4.990965, 0.000000, -0.009035
26.135529, 1.266667, 4.980000, 0.110086, 4.978783, 0.000000, -0.021217
26.135790, 1.366667, 4.988000, 0.118967, 4.986581, 0.000000, -0.013419
26.136041, 1.466667, 4.992000, 0.127772, 4.990365, 0.000000, -0.009635
26.136328, 1.566667, 4.984000, 0.136263, 4.982137, 0.000000, -0.017863
26.136590, 1.665000, 4.996000, 0.145162, 4.993891, 0.000000, -0.006109
26.136838, 1.755000, 5.000000, 0.153129, 4.997655, 0.000000, -0.002345
26.138068, 1.865000, 4.992000, 0.162463, 4.989356, 0.000000, -0.010644
26.138339, 1.956667, 5.000000, 0.170718, 4.997085, 0.000000, -0.002915
26.138596, 2.056667, 4.996000, 0.179296, 4.992782, 0.000000, -0.007218
26.138859, 2.156667, 4.988000, 0.187709, 4.984467, 0.000000, -0.015533
26.139156, 2.256667, 4.992000, 0.196565, 4.988129, 0.000000, -0.011871
26.139420, 2.356667, 4.996000, 0.205435, 4.991774, 0.000000, -0.008226
26.139681, 2.456667, 4.992000, 0.213976, 4.987412, 0.000000, -0.012588
26.139941, 2.556667, 4.992000, 0.222680, 4.987031, 0.000000, -0.012969
26.140191, 2.656667, 4.984000, 0.231013, 4.978643, 0.000000, -0.021357
26.140441, 2.756667, 4.988000, 0.239895, 4.982228, 0.000000, -0.017772
26.140699, 2.855000, 4.992000, 0.248644, 4.985804, 0.000000, -0.014196
26.140950, 2.945000, 4.996000, 0.256681, 4.989402, 0.000000, -0.010598
26.321455, 356.095000, 5.020000, -0.341874, 5.008345, 0.000000, 0.008345
26.321786, 356.186667, 5.020000, -0.333861, 5.008886, 0.000000, 0.008886
26.322050, 356.286667, 5.020000, -0.325118, 5.009461, 0.000000, 0.009461
26.322318, 356.386667, 5.020000, -0.316374, 5.010021, 0.000000, 0.010021
26.322571, 356.486667, 5.016000, -0.307385, 5.006573, 0.000000, 0.006573
26.322828, 356.586667, 5.012000, -0.298408, 5.003109, 0.000000, 0.003109
26.324031, 356.695000, 5.008000, -0.288717, 4.999671, 0.000000, -0.000329
26.324289, 356.788333, 5.008000, -0.280572, 5.000134, 0.000000, 0.000134
26.324539, 356.895000, 5.016000, -0.271696, 5.008636, 0.000000, 0.008636
26.324806, 356.986667, 5.004000, -0.263052, 4.997081, 0.000000, -0.002919
26.325091, 357.086667, 5.004000, -0.254330, 4.997533, 0.000000, -0.002467
26.325343, 357.186667, 5.004000, -0.245607, 4.997969, 0.000000, -0.002031
26.325642, 357.286667, 4.996000, -0.236505, 4.990399, 0.000000, -0.009601
26.325946, 357.386667, 5.004000, -0.228160, 4.998796, 0.000000, -0.001204
26.326257, 357.486667, 5.004000, -0.219435, 4.999186, 0.000000, -0.000814
26.326542, 357.586667, 4.996000, -0.210372, 4.991569, 0.000000, -0.008431
26.326839, 357.686667, 5.000000, -0.201822, 4.995925, 0.000000, -0.004075
26.327114, 357.786667, 4.988000, -0.192638, 4.984279, 0.000000, -0.015721
26.328379, 357.886667, 5.004000, -0.184529, 5.000596, 0.000000, 0.000596
26.328652, 357.986667, 5.004000, -0.175801, 5.000911, 0.000000, 0.000911
26.328909, 358.086667, 4.984000, -0.166405, 4.981221, 0.000000, -0.018779
26.329178, 358.186667, 4.996000, -0.158090, 4.993498, 0.000000, -0.006502
26.329442, 358.286667, 4.996000, -0.149375, 4.993766, 0.000000, -0.006234
26.329728, 358.386667, 5.000000, -0.140771, 4.998018, 0.000000, -0.001982
26.329994, 358.486667, 5.004000, -0.132154, 5.002255, 0.000000, 0.002255
26.330260, 358.686667, 4.988000, -0.114325, 4.986690, 0.000000, -0.013310
26.330523, 358.786667, 4.984000, -0.105537, 4.982883, 0.000000, -0.017117
26.330784, 358.886667, 4.996000, -0.097073, 4.995057, 0.000000, -0.004943
26.331043, 358.986667, 4.992000, -0.088284, 4.991219, 0.000000, -0.008781
26.332308, 359.086667, 4.980000, -0.079381, 4.979367, 0.000000, -0.020633
26.332577, 359.186667, 4.988000, -0.070804, 4.987497, 0.000000, -0.012503
26.332845, 359.285000, 4.996000, -0.062344, 4.995611, 0.000000, -0.004389
26.333108, 359.376667, 4.988000, -0.054264, 4.987705, 0.000000, -0.012295
26.333370, 359.476667, 4.984000, -0.045523, 4.983792, 0.000000, -0.016208
26.333633, 359.576667, 4.992000, -0.036883, 4.991864, 0.000000, -0.008136
26.333894, 359.676667, 4.992000, -0.028171, 4.991921, 0.000000, -0.008079
26.334183, 359.776667, 4.984000, -0.019427, 4.983962, 0.000000, -0.016038
26.334445, 359.876667, 4.992000, -0.010746, 4.991988, 0.000000, -0.008012
26.334710, 359.976667, 4.984000, -0.002030, 4.984000, 0.000000, -0.016000
26.334964, 0.076667, 4.992000, 0.006680, 4.991996, 0.000000, -0.008004
26.335227, 0.176667, 4.984000, 0.015368, 4.983976, 0.000000, -0.016024
26.336505, 0.276667, 5.000000, 0.024144, 4.999942, 0.000000, -0.000058
26.336775, 0.376667, 4.988000, 0.032791, 4.987892, 0.000000, -0.012108
26.337037, 0.476667, 5.000000, 0.041597, 4.999827, 0.000000, -0.000173
26.337304, 0.576667, 4.996000, 0.050283, 4.995747, 0.000000, -0.004253
26.337610, 0.676667, 4.980000, 0.058813, 4.979653, 0.000000, -0.020347
26.337873, 0.776667, 4.980000, 0.067504, 4.979542, 0.000000, -0.020458
26.338138, 0.876667, 4.984000, 0.076256, 4.983417, 0.000000, -0.016583
26.338407, 0.976667, 4.996000, 0.085158, 4.995274, 0.000000, -0.004726
26.338658, 1.076667, 4.996000, 0.093876, 4.995118, 0.000000, -0.004882
26.338922, 1.176667, 4.992000, 0.102512, 4.990947, 0.000000, -0.009053
26.339184, 1.276667, 4.976000, 0.110866, 4.974765, 0.000000, -0.025235
26.339443, 1.376667, 4.996000, 0.120029, 4.994558, 0.000000, -0.005442
26.340669, 2.666667, 4.988000, 0.232068, 4.982599, 0.000000, -0.017401
26.340928, 2.766667, 4.984000, 0.240571, 4.978191, 0.000000, -0.021809
26.341193, 2.866667, 5.004000, 0.250260, 4.997738, 0.000000, -0.002262
26.341457, 2.966667, 5.000000, 0.258775, 4.993299, 0.000000, -0.006701
26.341718, 3.065000, 4.984000, 0.266489, 4.976870, 0.000000, -0.023130
26.341977, 3.158333, 4.992000, 0.275036, 4.984418, 0.000000, -0.015582
26.342240, 3.265000, 5.004000, 0.284999, 4.995877, 0.000000, -0.004123
26.342496, 3.358333, 5.000000, 0.292902, 4.991413, 0.000000, -0.008587
26.342779, 3.466667, 4.996000, 0.302097, 4.986858, 0.000000, -0.013142
26.343036, 3.566667, 5.000000, 0.311049, 4.990315, 0.000000, -0.009685
26.343297, 3.666667, 5.000000, 0.319759, 4.989765, 0.000000, -0.010235
26.343556, 3.766667, 5.000000, 0.328467, 4.989199, 0.000000, -0.010801
26.344773, 3.865000, 5.012000, 0.337838, 5.000601, 0.000000, 0.000601
26.345040, 3.958333, 5.020000, 0.346536, 5.008025, 0.000000, 0.008025
26.522045, 356.075000, 5.028000, -0.344170, 5.016207, 0.000000, 0.016207
26.522364, 356.165000, 5.020000, -0.335755, 5.008759, 0.000000, 0.008759
26.523579, 357.466667, 5.000000, -0.221003, 4.995113, 0.000000, -0.004887
26.523838, 357.566667, 5.004000, -0.212454, 4.999488, 0.000000, -0.000512
26.524097, 357.666667, 5.004000, -0.203728, 4.999851, 0.000000, -0.000149
26.524347, 357.766667, 5.000000, -0.194846, 4.996202, 0.000000, -0.003798
26.524607, 357.866667, 5.000000, -0.186125, 4.996535, 0.000000, -0.003465
26.524855, 357.966667, 4.988000, -0.176979, 4.984859, 0.000000, -0.015141
26.525101, 358.066667, 5.004000, -0.168818, 5.001152, 0.000000, 0.001152
26.525347, 358.166667, 5.000000, -0.159961, 4.997441, 0.000000, -0.002559
26.525687, 358.266667, 4.996000, -0.151118, 4.993714, 0.000000, -0.006286
26.525972, 358.366667, 4.992000, -0.142288, 4.989972, 0.000000, -0.010028
26.526268, 358.466667, 4.996000, -0.133686, 4.994211, 0.000000, -0.005789
26.526521, 358.566667, 4.988000, -0.124769, 4.986439, 0.000000, -0.013561
26.527913, 358.666667, 4.988000, -0.116066, 4.986649, 0.000000, -0.013351
26.528232, 358.766667, 4.988000, -0.107362, 4.986844, 0.000000, -0.013156
26.528518, 358.866667, 4.988000, -0.098658, 4.987024, 0.000000, -0.012976
26.528795, 358.966667, 4.996000, -0.090098, 4.995188, 0.000000, -0.004812
26.529062, 359.066667, 4.992000, -0.081315, 4.991338, 0.000000, -0.008662
26.529334, 359.166667, 4.996000, -0.072661, 4.995472, 0.000000, -0.004528
26.529645, 359.265000, 4.996000, -0.064088, 4.995589, 0.000000, -0.004411
26.529936, 359.356667, 4.980000, -0.055916, 4.979686, 0.000000, -0.020314
26.530300, 359.456667, 4.984000, -0.047262, 4.983776, 0.000000, -0.016224
26.530713, 359.556667, 4.984000, -0.038564, 4.983851, 0.000000, -0.016149
26.531022, 359.656667, 4.976000, -0.029817, 4.975911, 0.000000, -0.024089
26.531292, 359.756667, 4.984000, -0.021167, 4.983955, 0.000000, -0.016045
26.532677, 1.056667, 4.996000, 0.092133, 4.995150, 0.000000, -0.004850
26.533035, 1.155000, 4.992000, 0.100625, 4.990986, 0.000000, -0.009014
26.533346, 1.246667, 4.992000, 0.108610, 4.990818, 0.000000, -0.009182
26.533646, 1.346667, 4.984000, 0.117132, 4.982623, 0.000000, -0.017377
26.533911, 1.446667, 4.992000, 0.126030, 4.990409, 0.000000, -0.009591
26.534185, 1.546667, 4.988000, 0.134632, 4.986183, 0.000000, -0.013817
26.534458, 1.646667, 4.992000, 0.143449, 4.989939, 0.000000, -0.010061
26.534715, 1.746667, 4.996000, 0.152280, 4.993679, 0.000000, -0.006321
26.534975, 1.846667, 4.992000, 0.160866, 4.989407, 0.000000, -0.010593
26.535247, 1.946667, 4.992000, 0.169574, 4.989119, 0.000000, -0.010881
26.535561, 2.046667, 4.988000, 0.178139, 4.984818, 0.000000, -0.015182
26.535836, 2.146667, 4.996000, 0.187138, 4.992494, 0.000000, -0.007506
26.537147, 2.246667, 4.988000, 0.195538, 4.984166, 0.000000, -0.015834
26.537445, 2.346667, 5.012000, 0.205219, 5.007797, 0.000000, 0.007797
26.537757, 2.446667, 5.000000, 0.213447, 4.995442, 0.000000, -0.004558
26.538047, 2.546667, 4.988000, 0.221632, 4.983074, 0.000000, -0.016926
26.538321, 2.645000, 4.992000, 0.230369, 4.986682, 0.000000, -0.013318
26.538616, 2.736667, 4.988000, 0.238155, 4.982311, 0.000000, -0.017689
26.538904, 2.836667, 5.000000, 0.247445, 4.993873, 0.000000, -0.006127
26.539226, 2.936667, 4.988000, 0.255546, 4.981450, 0.000000, -0.018550
26.539512, 3.036667, 4.992000, 0.264451, 4.984990, 0.000000, -0.015010
26.539787, 3.136667, 4.992000, 0.273151, 4.984521, 0.000000, -0.015479
26.540084, 3.236667, 4.996000, 0.282076, 4.988031, 0.000000, -0.011969
26.540384, 3.336667, 5.000000, 0.291015, 4.991524, 0.000000, -0.008476
26.722354, 356.086667, 5.024000, -0.342875, 5.012286, 0.000000, 0.012286
26.722728, 356.186667, 5.024000, -0.334127, 5.012877, 0.000000, 0.012877
26.722988, 356.286667, 5.020000, -0.325118, 5.009461, 0.000000, 0.009461
26.723258, 356.386667, 5.012000, -0.315870, 5.002037, 0.000000, 0.002037
26.723514, 356.486667, 5.012000, -0.307139, 5.002580, 0.000000, 0.002580
26.723771, 356.586667, 5.012000, -0.298408, 5.003109, 0.000000, 0.003109
26.724019, 356.686667, 5.012000, -0.289675, 5.003622, 0.000000, 0.003622
26.724263, 356.786667, 5.012000, -0.280942, 5.004120, 0.000000, 0.004120
26.724511, 356.886667, 5.008000, -0.271990, 5.000608, 0.000000, 0.000608
26.726050, 356.986667, 5.000000, -0.262842, 4.993087, 0.000000, -0.006913
26.726369, 357.086667, 5.004000, -0.254330, 4.997533, 0.000000, -0.002467
26.726679, 357.186667, 5.008000, -0.245804, 5.001964, 0.000000, 0.001964
26.727004, 357.286667, 4.996000, -0.236505, 4.990399, 0.000000, -0.009601
26.727334, 357.386667, 5.000000, -0.227977, 4.994800, 0.000000, -0.005200
26.727662, 357.486667, 5.008000, -0.219610, 5.003183, 0.000000, 0.003183
26.727988, 357.586667, 5.008000, -0.210878, 5.003558, 0.000000, 0.003558
26.728311, 357.685000, 4.996000, -0.201805, 4.991923, 0.000000, -0.008077
26.728667, 357.776667, 4.988000, -0.193508, 4.984245, 0.000000, -0.015755
26.729007, 357.876667, 4.996000, -0.185105, 4.992570, 0.000000, -0.007430
26.729283, 357.978333, 4.992000, -0.176105, 4.988893, 0.000000, -0.011107
26.729548, 358.088333, 5.000000, -0.166793, 4.997217, 0.000000, -0.002783
26.730849, 359.376667, 4.980000, -0.054177, 4.979705, 0.000000, -0.020295
26.731122, 359.476667, 4.988000, -0.045559, 4.987792, 0.000000, -0.012208
26.731389, 359.576667, 4.988000, -0.036854, 4.987864, 0.000000, -0.012136
26.731641, 359.676667, 4.984000, -0.028126, 4.983921, 0.000000, -0.016079
26.731902, 359.776667, 4.980000, -0.019412, 4.979962, 0.000000, -0.020038
26.732171, 359.876667, 4.996000, -0.010754, 4.995988, 0.000000, -0.004012
26.732422, 359.976667, 4.976000, -0.002026, 4.976000, 0.000000, -0.024000
26.732684, 0.076667, 4.984000, 0.006669, 4.983996, 0.000000, -0.016004
26.732937, 0.176667, 4.984000, 0.015368, 4.983976, 0.000000, -0.016024
26.733190, 0.276667, 4.992000, 0.024105, 4.991942, 0.000000, -0.008058
26.733441, 0.376667, 4.992000, 0.032818, 4.991892, 0.000000, -0.008108
26.733699, 0.476667, 4.996000, 0.041563, 4.995827, 0.000000, -0.004173
26.734944, 0.576667, 4.996000, 0.050283, 4.995747, 0.000000, -0.004253
26.735216, 0.676667, 4.984000, 0.058860, 4.983652, 0.000000, -0.016348
26.735543, 0.776667, 4.992000, 0.067666, 4.991541, 0.000000, -0.008459
26.735832, 0.876667, 4.988000, 0.076317, 4.987416, 0.000000, -0.012584
26.736112, 0.976667, 4.996000, 0.085158, 4.995274, 0.000000, -0.004726
