time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
25.274568, 2.616667, 4.016000, 0.183345, 4.011813, 0.000000, 0.011813
25.274834, 2.716667, 4.016000, 0.190346, 4.011487, 0.000000, 0.011487
25.275088, 2.816667, 4.016000, 0.197347, 4.011148, 0.000000, 0.011148
25.275354, 2.916667, 4.020000, 0.204551, 4.014792, 0.000000, 0.014792
25.275606, 3.016667, 4.028000, 0.211979, 4.022418, 0.000000, 0.022418
25.275873, 3.116667, 4.020000, 0.218564, 4.014054, 0.000000, 0.014054
25.276129, 3.216667, 4.016000, 0.225346, 4.009673, 0.000000, 0.009673
25.276380, 3.316667, 4.020000, 0.232575, 4.013267, 0.000000, 0.013267
25.277600, 3.416667, 4.020000, 0.239579, 4.012855, 0.000000, 0.012855
25.277860, 3.516667, 4.028000, 0.247073, 4.020415, 0.000000, 0.020415
25.278129, 3.616667, 4.024000, 0.253837, 4.015986, 0.000000, 0.015986
25.278383, 3.716667, 4.024000, 0.260846, 4.015537, 0.000000, 0.015537
25.278651, 3.816667, 4.024000, 0.267854, 4.015075, 0.000000, 0.015075
25.278908, 3.916667, 4.028000, 0.275135, 4.018592, 0.000000, 0.018592
25.463515, 356.866667, 3.988000, -0.217983, 3.982038, 0.000000, -0.017962
25.463851, 356.966667, 3.984000, -0.210821, 3.978418, 0.000000, -0.021582
25.464116, 357.066667, 3.988000, -0.204082, 3.982775, 0.000000, -0.017225
25.464374, 357.166667, 3.984000, -0.196932, 3.979130, 0.000000, -0.020870
25.464640, 357.265000, 3.984000, -0.190103, 3.979462, 0.000000, -0.020538
25.464904, 357.356667, 3.988000, -0.183921, 3.983757, 0.000000, -0.016243
25.465157, 357.456667, 3.984000, -0.176790, 3.980076, 0.000000, -0.019924
25.465441, 357.556667, 3.996000, -0.170355, 3.992367, 0.000000, -0.007633
25.465691, 357.656667, 3.984000, -0.162896, 3.980668, 0.000000, -0.019332
25.465941, 357.756667, 3.992000, -0.156261, 3.988941, 0.000000, -0.011059
25.466205, 357.856667, 3.988000, -0.149149, 3.985210, 0.000000, -0.014790
25.466455, 357.956667, 3.980000, -0.141908, 3.977469, 0.000000, -0.022531
25.467711, 358.056667, 3.988000, -0.135237, 3.985706, 0.000000, -0.014294
25.467970, 358.156667, 3.976000, -0.127895, 3.973942, 0.000000, -0.026058
25.468224, 358.255000, 3.992000, -0.121562, 3.990149, 0.000000, -0.009851
25.468487, 358.346667, 3.988000, -0.115062, 3.986340, 0.000000, -0.013660
25.468746, 358.446667, 3.988000, -0.108105, 3.986535, 0.000000, -0.013465
25.469000, 358.646667, 3.988000, -0.094188, 3.986888, 0.000000, -0.013112
25.469262, 358.746667, 3.988000, -0.087230, 3.987046, 0.000000, -0.012954
25.469566, 358.846667, 3.988000, -0.080271, 3.987192, 0.000000, -0.012808
25.469847, 358.948333, 3.992000, -0.073269, 3.991328, 0.000000, -0.008672
25.470123, 359.055000, 3.988000, -0.065773, 3.987458, 0.000000, -0.012542
25.470387, 359.145000, 3.988000, -0.059509, 3.987556, 0.000000, -0.012444
25.471642, 0.446667, 4.000000, 0.031183, 3.999878, 0.000000, -0.000122
25.471916, 0.546667, 4.004000, 0.038202, 4.003818, 0.000000, 0.003818
25.472169, 0.646667, 4.004000, 0.045190, 4.003745, 0.000000, 0.003745
25.472419, 0.746667, 4.004000, 0.052178, 4.003660, 0.000000, 0.003660
25.472681, 0.846667, 4.004000, 0.059165, 4.003563, 0.000000, 0.003563
25.472945, 0.946667, 4.000000, 0.066087, 3.999454, 0.000000, -0.000546
25.473208, 1.046667, 4.004000, 0.073140, 4.003332, 0.000000, 0.003332
25.473474, 1.146667, 4.004000, 0.080127, 4.003198, 0.000000, 0.003198
25.473726, 1.245000, 4.008000, 0.087084, 4.007054, 0.000000, 0.007054
25.473998, 1.336667, 4.016000, 0.093682, 4.014907, 0.000000, 0.014907
25.474260, 1.436667, 4.000000, 0.100288, 3.998743, 0.000000, -0.001257
25.474550, 1.536667, 4.012000, 0.107589, 4.010557, 0.000000, 0.010557
25.475795, 1.636667, 4.008000, 0.114474, 4.006365, 0.000000, 0.006365
25.476068, 1.736667, 4.020000, 0.121830, 4.018153, 0.000000, 0.018153
25.476324, 1.836667, 4.008000, 0.128458, 4.005941, 0.000000, 0.005941
25.476574, 1.936667, 4.008000, 0.135449, 4.005711, 0.000000, 0.005711
25.476840, 2.036667, 4.004000, 0.142298, 4.001471, 0.000000, 0.001471
25.477104, 2.136667, 4.016000, 0.149729, 4.013208, 0.000000, 0.013208
25.477355, 2.236667, 4.016000, 0.156734, 4.012940, 0.000000, 0.012940
25.477626, 2.336667, 4.016000, 0.163737, 4.012661, 0.000000, 0.012661
25.477874, 2.436667, 4.016000, 0.170740, 4.012369, 0.000000, 0.012369
25.478124, 2.536667, 4.020000, 0.177920, 4.016061, 0.000000, 0.016061
25.478382, 2.636667, 4.020000, 0.184929, 4.015744, 0.000000, 0.015744
25.478643, 2.736667, 4.020000, 0.191938, 4.015415, 0.000000, 0.015415
25.664477, 356.095000, 3.984000, -0.271320, 3.974751, 0.000000, -0.025249
25.664818, 356.185000, 3.980000, -0.264810, 3.971181, 0.000000, -0.028819
25.666023, 356.295000, 3.988000, -0.257702, 3.979665, 0.000000, -0.020335
25.666296, 356.388333, 3.984000, -0.250967, 3.976087, 0.000000, -0.023913
25.666551, 356.495000, 3.996000, -0.244298, 3.988525, 0.000000, -0.011475
25.666806, 356.588333, 3.992000, -0.237562, 3.984925, 0.000000, -0.015075
25.667056, 356.695000, 3.984000, -0.229682, 3.977374, 0.000000, -0.022626
25.667305, 356.788333, 3.988000, -0.223427, 3.981736, 0.000000, -0.018264
25.667555, 356.895000, 3.988000, -0.216014, 3.982145, 0.000000, -0.017855
25.667827, 356.988333, 3.984000, -0.209317, 3.978498, 0.000000, -0.021502
25.668079, 357.096667, 3.980000, -0.201591, 3.974891, 0.000000, -0.025109
25.668359, 357.196667, 3.968000, -0.194066, 3.963251, 0.000000, -0.036749
25.668608, 357.295000, 3.976000, -0.187642, 3.971570, 0.000000, -0.028430
25.668866, 357.385000, 3.980000, -0.181586, 3.975855, 0.000000, -0.024145
25.670124, 358.686667, 3.984000, -0.091313, 3.982953, 0.000000, -0.017047
25.670396, 358.786667, 3.980000, -0.084277, 3.979108, 0.000000, -0.020892
25.670657, 358.886667, 3.992000, -0.077565, 3.991246, 0.000000, -0.008754
25.670908, 358.986667, 3.996000, -0.070670, 3.995375, 0.000000, -0.004625
25.671156, 359.086667, 3.988000, -0.063569, 3.987493, 0.000000, -0.012507
25.671403, 359.186667, 3.988000, -0.056609, 3.987598, 0.000000, -0.012402
25.671651, 359.285000, 3.988000, -0.049765, 3.987689, 0.000000, -0.012311
25.671911, 359.376667, 3.992000, -0.043429, 3.991764, 0.000000, -0.008236
25.672159, 359.476667, 4.000000, -0.036535, 3.999833, 0.000000, -0.000167
25.672440, 359.576667, 3.992000, -0.029495, 3.991891, 0.000000, -0.008109
25.672743, 359.676667, 3.992000, -0.022528, 3.991936, 0.000000, -0.008064
25.672995, 359.776667, 4.000000, -0.015592, 3.999970, 0.000000, -0.000030
25.674229, 359.876667, 3.988000, -0.008584, 3.987991, 0.000000, -0.012009
25.674584, 359.976667, 4.008000, -0.001632, 4.008000, 0.000000, 0.008000
25.674839, 0.076667, 4.004000, 0.005358, 4.003996, 0.000000, 0.003996
25.675090, 0.176667, 4.000000, 0.012334, 3.999981, 0.000000, -0.000019
25.675339, 0.276667, 4.000000, 0.019315, 3.999953, 0.000000, -0.000047
25.675585, 0.376667, 4.004000, 0.026322, 4.003913, 0.000000, 0.003913
25.675861, 0.476667, 4.004000, 0.033311, 4.003861, 0.000000, 0.003861
25.676124, 0.576667, 4.004000, 0.040299, 4.003797, 0.000000, 0.003797
25.676375, 0.676667, 4.000000, 0.047239, 3.999721, 0.000000, -0.000279
25.676624, 0.776667, 4.004000, 0.054274, 4.003632, 0.000000, 0.003632
25.676908, 0.876667, 4.000000, 0.061200, 3.999532, 0.000000, -0.000468
25.677157, 0.976667, 4.012000, 0.068385, 4.011417, 0.000000, 0.011417
25.678373, 2.266667, 4.016000, 0.158835, 4.012858, 0.000000, 0.012858
25.678640, 2.366667, 4.020000, 0.166003, 4.016571, 0.000000, 0.016571
25.678889, 2.466667, 4.016000, 0.172841, 4.012279, 0.000000, 0.012279
25.679137, 2.566667, 4.020000, 0.180023, 4.015967, 0.000000, 0.015967
25.679383, 2.666667, 4.012000, 0.186660, 4.007655, 0.000000, 0.007655
25.679655, 2.766667, 4.020000, 0.194040, 4.015314, 0.000000, 0.015314
25.679904, 2.865000, 4.016000, 0.200731, 4.010980, 0.000000, 0.010980
25.680162, 2.956667, 4.024000, 0.207561, 4.018643, 0.000000, 0.018643
25.680409, 3.056667, 4.020000, 0.214361, 4.014281, 0.000000, 0.014281
25.680653, 3.156667, 4.020000, 0.221367, 4.013900, 0.000000, 0.013900
25.680909, 3.256667, 4.020000, 0.228372, 4.013508, 0.000000, 0.013508
25.681156, 3.356667, 4.020000, 0.235377, 4.013103, 0.000000, 0.013103
25.863111, 356.936667, 3.976000, -0.212477, 3.970319, 0.000000, -0.029681
25.863485, 357.036667, 3.984000, -0.205960, 3.978673, 0.000000, -0.021327
25.863773, 357.136667, 3.984000, -0.199016, 3.979026, 0.000000, -0.020974
25.864037, 357.236667, 3.980000, -0.191878, 3.975372, 0.000000, -0.024628
25.864333, 357.336667, 3.984000, -0.185125, 3.979697, 0.000000, -0.020303
25.864644, 357.436667, 3.976000, -0.177821, 3.972022, 0.000000, -0.027978
25.864929, 357.536667, 3.980000, -0.171061, 3.976322, 0.000000, -0.023678
25.865200, 357.636667, 3.980000, -0.164120, 3.976615, 0.000000, -0.023385
25.865453, 357.736667, 3.996000, -0.157811, 3.992883, 0.000000, -0.007117
25.865728, 357.835000, 3.988000, -0.150656, 3.985153, 0.000000, -0.014847
25.865984, 357.928333, 3.980000, -0.143875, 3.977399, 0.000000, -0.022601
25.866236, 358.038333, 3.980000, -0.136239, 3.977668, 0.000000, -0.022332
25.867542, 358.136667, 3.976000, -0.129282, 3.973898, 0.000000, -0.026102
25.867809, 358.235000, 3.988000, -0.122831, 3.986108, 0.000000, -0.013892
25.868069, 358.326667, 3.992000, -0.116570, 3.990298, 0.000000, -0.009702
25.868327, 358.426667, 3.980000, -0.109276, 3.978500, 0.000000, -0.021500
25.868584, 358.626667, 3.992000, -0.095676, 3.990853, 0.000000, -0.009147
25.868840, 358.726667, 3.992000, -0.088710, 3.991014, 0.000000, -0.008986
25.869100, 358.826667, 3.988000, -0.081663, 3.987164, 0.000000, -0.012836
25.869357, 358.926667, 3.992000, -0.074779, 3.991300, 0.000000, -0.008700
25.869605, 359.026667, 3.988000, -0.067744, 3.987425, 0.000000, -0.012575
25.869859, 359.126667, 3.984000, -0.060724, 3.983537, 0.000000, -0.016463
25.870108, 359.226667, 3.984000, -0.053771, 3.983637, 0.000000, -0.016363
25.871338, 0.526667, 4.000000, 0.036768, 3.999831, 0.000000, -0.000169
25.871596, 0.626667, 4.004000, 0.043792, 4.003761, 0.000000, 0.003761
25.871854, 0.726667, 4.004000, 0.050780, 4.003678, 0.000000, 0.003678
25.872107, 0.826667, 4.004000, 0.057768, 4.003583, 0.000000, 0.003583
25.872376, 0.926667, 4.004000, 0.064755, 4.003476, 0.000000, 0.003476
25.872627, 1.026667, 4.004000, 0.071743, 4.003357, 0.000000, 0.003357
25.872891, 1.125000, 3.996000, 0.078456, 3.995230, 0.000000, -0.004770
25.873141, 1.216667, 4.008000, 0.085103, 4.007096, 0.000000, 0.007096
25.873395, 1.316667, 4.004000, 0.092004, 4.002943, 0.000000, 0.002943
25.873644, 1.416667, 4.012000, 0.099189, 4.010774, 0.000000, 0.010774
25.873899, 1.516667, 3.996000, 0.105765, 3.994600, 0.000000, -0.005400
25.874149, 1.616667, 4.012000, 0.113188, 4.010403, 0.000000, 0.010403
25.875379, 1.716667, 4.008000, 0.120068, 4.006201, 0.000000, 0.006201
25.875640, 1.816667, 4.004000, 0.126933, 4.001988, 0.000000, 0.001988
25.875922, 1.916667, 3.996000, 0.133650, 3.993764, 0.000000, -0.006236
25.876173, 2.016667, 4.008000, 0.141042, 4.005518, 0.000000, 0.005518
25.876433, 2.116667, 4.012000, 0.148181, 4.009263, 0.000000, 0.009263
25.876685, 2.216667, 4.012000, 0.155178, 4.008998, 0.000000, 0.008998
25.876936, 2.316667, 4.016000, 0.162337, 4.012718, 0.000000, 0.012718
25.877190, 2.416667, 4.016000, 0.169340, 4.012428, 0.000000, 0.012428
25.877445, 2.516667, 4.016000, 0.176343, 4.012127, 0.000000, 0.012127
25.877698, 2.615000, 4.020000, 0.183411, 4.015814, 0.000000, 0.015814
25.877953, 2.706667, 4.020000, 0.189835, 4.015515, 0.000000, 0.015515
25.878204, 2.806667, 4.020000, 0.196843, 4.015178, 0.000000, 0.015178
25.879409, 2.906667, 4.016000, 0.203648, 4.010833, 0.000000, 0.010833
25.879669, 3.006667, 4.024000, 0.211067, 4.018461, 0.000000, 0.018461
25.879952, 3.106667, 4.016000, 0.217647, 4.010098, 0.000000, 0.010098
25.880209, 3.206667, 4.020000, 0.224869, 4.013706, 0.000000, 0.013706
25.880464, 3.306667, 4.020000, 0.231874, 4.013307, 0.000000, 0.013307
25.880718, 3.406667, 4.020000, 0.238879, 4.012896, 0.000000, 0.012896
25.880969, 3.506667, 4.020000, 0.245882, 4.012473, 0.000000, 0.012473
25.881223, 3.606667, 4.020000, 0.252885, 4.012038, 0.000000, 0.012038
25.881475, 3.706667, 4.020000, 0.259887, 4.011591, 0.000000, 0.011591
25.881728, 3.806667, 4.024000, 0.267153, 4.015122, 0.000000, 0.015122
25.881975, 3.905000, 4.020000, 0.273771, 4.010667, 0.000000, 0.010667
25.882234, 3.995000, 4.024000, 0.280350, 4.014222, 0.000000, 0.014222
26.064048, 356.076667, 3.988000, -0.272865, 3.978654, 0.000000, -0.021346
26.064401, 356.176667, 3.980000, -0.265387, 3.971142, 0.000000, -0.028858
26.064783, 356.276667, 3.984000, -0.258716, 3.975591, 0.000000, -0.024409
26.066175, 356.376667, 3.996000, -0.252535, 3.988012, 0.000000, -0.011988
26.066508, 356.476667, 4.008000, -0.246312, 4.000424, 0.000000, 0.000424
26.066775, 356.576667, 3.988000, -0.238135, 3.980884, 0.000000, -0.019116
26.067034, 356.676667, 3.984000, -0.230955, 3.977300, 0.000000, -0.022700
26.067298, 356.776667, 3.980000, -0.223788, 3.973703, 0.000000, -0.026297
26.067554, 356.876667, 3.980000, -0.216852, 3.974088, 0.000000, -0.025912
26.067831, 356.976667, 3.980000, -0.209916, 3.974460, 0.000000, -0.025540
26.068108, 357.076667, 3.988000, -0.203387, 3.982810, 0.000000, -0.017190
26.068364, 357.176667, 3.980000, -0.196041, 3.975169, 0.000000, -0.024831
26.068618, 357.276667, 3.980000, -0.189103, 3.975505, 0.000000, -0.024495
26.068887, 357.376667, 3.984000, -0.182347, 3.979825, 0.000000, -0.020175
26.069142, 357.476667, 3.988000, -0.175577, 3.984133, 0.000000, -0.015867
26.070418, 358.768333, 3.984000, -0.085636, 3.983080, 0.000000, -0.016920
26.070695, 358.875000, 3.988000, -0.078299, 3.987231, 0.000000, -0.012769
26.070953, 358.968333, 3.992000, -0.071876, 3.991353, 0.000000, -0.008647
26.071208, 359.075000, 3.996000, -0.064510, 3.995479, 0.000000, -0.004521
26.071473, 359.166667, 3.988000, -0.058001, 3.987578, 0.000000, -0.012422
26.071740, 359.266667, 3.988000, -0.051041, 3.987673, 0.000000, -0.012327
26.072002, 359.366667, 3.992000, -0.044126, 3.991756, 0.000000, -0.008244
26.072316, 359.466667, 4.000000, -0.037233, 3.999827, 0.000000, -0.000173
26.072581, 359.566667, 3.992000, -0.030192, 3.991886, 0.000000, -0.008114
26.072845, 359.666667, 4.004000, -0.023294, 4.003932, 0.000000, 0.003932
26.073109, 359.766667, 3.992000, -0.016257, 3.991967, 0.000000, -0.008033
26.073386, 359.866667, 4.004000, -0.009318, 4.003989, 0.000000, 0.003989
26.074668, 359.966667, 3.996000, -0.002325, 3.995999, 0.000000, -0.004001
26.074965, 0.066667, 4.004000, 0.004659, 4.003997, 0.000000, 0.003997
26.075260, 0.166667, 3.992000, 0.011612, 3.991983, 0.000000, -0.008017
26.075531, 0.266667, 4.004000, 0.018635, 4.003957, 0.000000, 0.003957
26.075799, 0.366667, 4.004000, 0.025624, 4.003918, 0.000000, 0.003918
26.076078, 0.466667, 4.004000, 0.032612, 4.003867, 0.000000, 0.003867
26.076347, 0.566667, 4.004000, 0.039600, 4.003804, 0.000000, 0.003804
26.076626, 0.666667, 3.996000, 0.046495, 3.995730, 0.000000, -0.004270
26.076891, 0.766667, 4.000000, 0.053522, 3.999642, 0.000000, -0.000358
26.077168, 0.866667, 4.004000, 0.060563, 4.003542, 0.000000, 0.003542
26.077430, 0.966667, 4.004000, 0.067550, 4.003430, 0.000000, 0.003430
26.077691, 1.066667, 3.996000, 0.074389, 3.995308, 0.000000, -0.004692
26.079032, 2.346667, 4.016000, 0.164438, 4.012632, 0.000000, 0.012632
26.079329, 2.446667, 4.020000, 0.171611, 4.016335, 0.000000, 0.016335
26.079592, 2.546667, 4.016000, 0.178443, 4.012034, 0.000000, 0.012034
26.079852, 2.646667, 4.012000, 0.185261, 4.007720, 0.000000, 0.007720
26.080133, 2.746667, 4.020000, 0.192638, 4.015382, 0.000000, 0.015382
26.080391, 2.846667, 4.016000, 0.199448, 4.011044, 0.000000, 0.011044
26.080661, 2.946667, 4.020000, 0.206654, 4.014685, 0.000000, 0.014685
26.080947, 3.046667, 4.016000, 0.213448, 4.010324, 0.000000, 0.010324
26.081234, 3.146667, 4.016000, 0.220447, 4.009945, 0.000000, 0.009945
26.081533, 3.246667, 4.016000, 0.227445, 4.009554, 0.000000, 0.009554
26.081818, 3.346667, 4.020000, 0.234676, 4.013144, 0.000000, 0.013144
26.082128, 3.446667, 4.024000, 0.241920, 4.016721, 0.000000, 0.016721
26.084907, 3.546667, 4.020000, 0.248683, 4.012301, 0.000000, 0.012301
26.085410, 3.646667, 4.016000, 0.255431, 4.007869, 0.000000, 0.007869
26.085845, 3.746667, 4.024000, 0.262949, 4.015400, 0.000000, 0.015400
26.086275, 3.846667, 4.024000, 0.269956, 4.014935, 0.000000, 0.014935
26.086731, 3.946667, 4.028000, 0.277239, 4.018448, 0.000000, 0.018448
26.264441, 357.016667, 3.984000, -0.207349, 3.978601, 0.000000, -0.021399
26.264771, 357.116667, 3.980000, -0.200204, 3.974961, 0.000000, -0.025039
26.265047, 357.216667, 3.984000, -0.193460, 3.979300, 0.000000, -0.020700
26.265308, 357.316667, 3.980000, -0.186327, 3.975636, 0.000000, -0.024364
26.265559, 357.416667, 3.972000, -0.179028, 3.967963, 0.000000, -0.032037
26.265807, 357.516667, 3.980000, -0.172449, 3.976262, 0.000000, -0.023738
26.266060, 357.615000, 3.984000, -0.165791, 3.980549, 0.000000, -0.019451
26.266318, 357.706667, 3.992000, -0.159742, 3.988803, 0.000000, -0.011197
26.266591, 357.806667, 3.996000, -0.152933, 3.993072, 0.000000, -0.006928
26.266859, 357.906667, 3.988000, -0.145671, 3.985339, 0.000000, -0.014661
26.267124, 358.006667, 3.984000, -0.138576, 3.981589, 0.000000, -0.018411
26.267389, 358.106667, 3.984000, -0.131627, 3.981825, 0.000000, -0.018175
26.268742, 358.206667, 3.980000, -0.124552, 3.978051, 0.000000, -0.021949
26.269056, 358.306667, 3.988000, -0.117845, 3.986258, 0.000000, -0.013742
26.269373, 358.406667, 3.988000, -0.110888, 3.986458, 0.000000, -0.013542
26.269642, 358.506667, 3.984000, -0.103826, 3.982647, 0.000000, -0.017353
26.269909, 358.706667, 3.996000, -0.090194, 3.994982, 0.000000, -0.005018
26.270170, 358.806667, 3.984000, -0.082971, 3.983136, 0.000000, -0.016864
26.270432, 358.906667, 3.980000, -0.075943, 3.979275, 0.000000, -0.020725
26.270693, 359.006667, 3.984000, -0.069067, 3.983401, 0.000000, -0.016599
26.270952, 359.106667, 3.988000, -0.062177, 3.987515, 0.000000, -0.012485
26.271215, 359.206667, 3.992000, -0.055273, 3.991617, 0.000000, -0.008383
26.271477, 359.306667, 3.996000, -0.048354, 3.995707, 0.000000, -0.004293
26.272723, 0.596667, 4.004000, 0.041696, 4.003783, 0.000000, 0.003783
26.273003, 0.696667, 4.004000, 0.048684, 4.003704, 0.000000, 0.003704
26.273255, 0.796667, 4.004000, 0.055672, 4.003613, 0.000000, 0.003613
26.273502, 0.896667, 4.004000, 0.062659, 4.003510, 0.000000, 0.003510
26.273747, 0.996667, 4.004000, 0.069647, 4.003394, 0.000000, 0.003394
26.273996, 1.096667, 4.012000, 0.076787, 4.011265, 0.000000, 0.011265
26.274255, 1.196667, 4.008000, 0.083704, 4.007126, 0.000000, 0.007126
26.274504, 1.296667, 4.008000, 0.090698, 4.006974, 0.000000, 0.006974
26.274750, 1.396667, 4.004000, 0.097594, 4.002810, 0.000000, 0.002810
26.275009, 1.496667, 4.004000, 0.104580, 4.002634, 0.000000, 0.002634
26.275260, 1.596667, 4.012000, 0.111788, 4.010442, 0.000000, 0.010442
26.275505, 1.696667, 3.996000, 0.118314, 3.994248, 0.000000, -0.005752
26.276775, 1.786667, 4.008000, 0.124962, 4.006051, 0.000000, 0.006051
26.277049, 1.886667, 3.996000, 0.131559, 3.993834, 0.000000, -0.006166
26.277302, 1.986667, 4.016000, 0.139222, 4.013586, 0.000000, 0.013586
26.277552, 2.086667, 4.016000, 0.146227, 4.013337, 0.000000, 0.013337
26.277800, 2.186667, 4.016000, 0.153232, 4.013076, 0.000000, 0.013076
26.278052, 2.286667, 4.020000, 0.160395, 4.016799, 0.000000, 0.016799
26.278311, 2.386667, 4.016000, 0.167239, 4.012516, 0.000000, 0.012516
26.278561, 2.486667, 4.016000, 0.174242, 4.012218, 0.000000, 0.012218
26.278805, 2.586667, 4.020000, 0.181425, 4.015904, 0.000000, 0.015904
26.279063, 2.686667, 4.020000, 0.188433, 4.015581, 0.000000, 0.015581
26.279313, 2.786667, 4.016000, 0.195247, 4.011251, 0.000000, 0.011251
26.279559, 2.886667, 4.016000, 0.202248, 4.010904, 0.000000, 0.010904
26.462930, 356.035000, 3.996000, -0.276312, 3.986435, 0.000000, -0.013565
26.463259, 356.126667, 3.988000, -0.269393, 3.978891, 0.000000, -0.021109
26.463516, 356.226667, 3.988000, -0.262448, 3.979355, 0.000000, -0.020645
26.463798, 356.326667, 3.988000, -0.255503, 3.979807, 0.000000, -0.020193
26.465001, 356.426667, 3.992000, -0.248805, 3.984239, 0.000000, -0.015761
26.465272, 356.526667, 3.992000, -0.241851, 3.984667, 0.000000, -0.015333
26.465527, 356.626667, 3.980000, -0.234190, 3.973104, 0.000000, -0.026896
26.465780, 356.726667, 3.980000, -0.227255, 3.973507, 0.000000, -0.026493
26.466028, 356.826667, 3.984000, -0.220542, 3.977891, 0.000000, -0.022109
26.466321, 356.928333, 3.984000, -0.213483, 3.978276, 0.000000, -0.021724
26.466600, 357.035000, 3.980000, -0.205869, 3.974672, 0.000000, -0.025328
26.466858, 357.126667, 3.980000, -0.199510, 3.974996, 0.000000, -0.025004
26.467110, 357.226667, 3.972000, -0.192185, 3.967348, 0.000000, -0.032652
26.467360, 357.326667, 3.980000, -0.185633, 3.975669, 0.000000, -0.024331
26.467608, 357.426667, 3.992000, -0.179233, 3.987974, 0.000000, -0.012026
26.467870, 357.526667, 3.984000, -0.171927, 3.980289, 0.000000, -0.019711
26.469176, 358.816667, 3.984000, -0.082276, 3.983150, 0.000000, -0.016850
26.469436, 358.918333, 3.996000, -0.075435, 3.995288, 0.000000, -0.004712
26.469685, 359.025000, 3.984000, -0.067792, 3.983423, 0.000000, -0.016577
26.469962, 359.116667, 4.000000, -0.061666, 3.999525, 0.000000, -0.000475
26.470213, 359.216667, 3.992000, -0.054576, 3.991627, 0.000000, -0.008373
26.470478, 359.316667, 4.000000, -0.047705, 3.999716, 0.000000, -0.000284
26.470734, 359.416667, 3.992000, -0.040642, 3.991793, 0.000000, -0.008207
26.470982, 359.516667, 3.988000, -0.033641, 3.987858, 0.000000, -0.012142
26.471230, 359.616667, 3.984000, -0.026654, 3.983911, 0.000000, -0.016089
26.471477, 359.716667, 4.000000, -0.019780, 3.999951, 0.000000, -0.000049
26.471722, 359.816667, 3.996000, -0.012786, 3.995980, 0.000000, -0.004020
26.471997, 359.916667, 4.004000, -0.005824, 4.003996, 0.000000, 0.003996
26.473238, 0.016667, 3.996000, 0.001162, 3.996000, 0.000000, -0.004000
26.473497, 0.116667, 4.000000, 0.008145, 3.999992, 0.000000, -0.000008
26.473746, 0.216667, 4.004000, 0.015141, 4.003971, 0.000000, 0.003971
26.474038, 0.316667, 4.004000, 0.022129, 4.003939, 0.000000, 0.003939
26.474287, 0.416667, 4.004000, 0.029118, 4.003894, 0.000000, 0.003894
26.474549, 0.516667, 4.000000, 0.036070, 3.999837, 0.000000, -0.000163
26.474798, 0.616667, 3.996000, 0.043008, 3.995769, 0.000000, -0.004231
26.475045, 0.716667, 4.000000, 0.050031, 3.999687, 0.000000, -0.000313
26.475290, 0.816667, 4.000000, 0.057012, 3.999594, 0.000000, -0.000406
26.475536, 0.916667, 4.008000, 0.064121, 4.007487, 0.000000, 0.007487
26.475784, 1.016667, 4.004000, 0.071044, 4.003370, 0.000000, 0.003370
26.476078, 1.116667, 4.000000, 0.077953, 3.999240, 0.000000, -0.000760
26.477426, 2.396667, 4.016000, 0.167939, 4.012487, 0.000000, 0.012487
26.477710, 2.496667, 4.020000, 0.175116, 4.016184, 0.000000, 0.016184
26.477993, 2.596667, 4.016000, 0.181944, 4.011876, 0.000000, 0.011876
26.478247, 2.696667, 4.016000, 0.188946, 4.011553, 0.000000, 0.011553
26.478497, 2.796667, 4.016000, 0.195947, 4.011217, 0.000000, 0.011217
26.478760, 2.896667, 4.020000, 0.203150, 4.014864, 0.000000, 0.014864
26.479012, 2.996667, 4.016000, 0.209948, 4.010508, 0.000000, 0.010508
26.479267, 3.096667, 4.016000, 0.216947, 4.010136, 0.000000, 0.010136
26.479529, 3.196667, 4.016000, 0.223946, 4.009751, 0.000000, 0.009751
26.479793, 3.296667, 4.016000, 0.230944, 4.009354, 0.000000, 0.009354
26.480072, 3.396667, 4.020000, 0.238178, 4.012938, 0.000000, 0.012938
26.480334, 3.496667, 4.020000, 0.245182, 4.012516, 0.000000, 0.012516
26.481581, 3.596667, 4.020000, 0.252184, 4.012082, 0.000000, 0.012082
26.481866, 3.696667, 4.020000, 0.259186, 4.011636, 0.000000, 0.011636
26.482163, 3.796667, 4.024000, 0.266453, 4.015169, 0.000000, 0.015169
26.482430, 3.896667, 4.024000, 0.273460, 4.014697, 0.000000, 0.014697
26.482709, 3.996667, 4.024000, 0.280467, 4.014214, 0.000000, 0.014214
26.667405, 357.086667, 3.992000, -0.202895, 3.986841, 0.000000, -0.013159
26.667756, 357.186667, 3.984000, -0.195543, 3.979198, 0.000000, -0.020802
26.668039, 357.286667, 3.980000, -0.188409, 3.975538, 0.000000, -0.024462
26.668321, 357.386667, 3.984000, -0.181652, 3.979857, 0.000000, -0.020143
26.668598, 357.486667, 3.992000, -0.175057, 3.988160, 0.000000, -0.011840
26.668871, 357.586667, 4.000000, -0.168433, 3.996452, 0.000000, -0.003548
26.669148, 357.686667, 3.996000, -0.161296, 3.992743, 0.000000, -0.007257
26.669420, 357.786667, 4.000000, -0.154481, 3.997016, 0.000000, -0.002984
26.669732, 357.886667, 3.988000, -0.147063, 3.985288, 0.000000, -0.014712
26.670048, 357.986667, 3.992000, -0.140247, 3.989536, 0.000000, -0.010464
