time, Azimuth, channel 5 distance, channel5 X, channel5 Y, channel5 Z, error
23.605575, 3.806667, 2.000000, 0.132780, 1.995588, 0.000000, -0.004412
23.786176, 356.086667, 1.992000, -0.135949, 1.987356, 0.000000, -0.012644
23.786497, 356.186667, 2.000000, -0.133012, 1.995572, 0.000000, -0.004428
23.787710, 356.286667, 1.992000, -0.129011, 1.987818, 0.000000, -0.012182
23.787972, 356.386667, 1.992000, -0.125541, 1.988040, 0.000000, -0.011960
23.788227, 356.486667, 1.992000, -0.122071, 1.988256, 0.000000, -0.011744
23.788489, 356.586667, 1.992000, -0.118601, 1.988466, 0.000000, -0.011534
23.788740, 356.686667, 1.992000, -0.115130, 1.988670, 0.000000, -0.011330
23.788989, 356.786667, 1.992000, -0.111659, 1.988868, 0.000000, -0.011132
23.789261, 356.886667, 1.996000, -0.108405, 1.993054, 0.000000, -0.006946
23.789510, 356.986667, 1.996000, -0.104926, 1.993240, 0.000000, -0.006760
23.789763, 357.086667, 1.992000, -0.101244, 1.989425, 0.000000, -0.010575
23.790022, 357.186667, 1.988000, -0.097575, 1.985604, 0.000000, -0.014396
23.790272, 357.286667, 1.992000, -0.094299, 1.989767, 0.000000, -0.010233
23.790521, 357.386667, 1.992000, -0.090826, 1.989928, 0.000000, -0.010072
23.791723, 357.485000, 1.996000, -0.087586, 1.994077, 0.000000, -0.005923
23.791978, 357.576667, 1.996000, -0.084396, 1.994215, 0.000000, -0.005785
23.792230, 357.676667, 1.992000, -0.080753, 1.990363, 0.000000, -0.009637
23.792475, 357.776667, 1.996000, -0.077434, 1.994497, 0.000000, -0.005503
23.792722, 357.876667, 1.996000, -0.073953, 1.994630, 0.000000, -0.005370
23.792971, 357.976667, 1.996000, -0.070472, 1.994756, 0.000000, -0.005244
23.793228, 358.076667, 1.988000, -0.066722, 1.986880, 0.000000, -0.013120
23.793475, 358.176667, 1.992000, -0.063381, 1.990991, 0.000000, -0.009009
23.793725, 358.276667, 1.992000, -0.059906, 1.991099, 0.000000, -0.008901
23.794017, 358.376667, 1.996000, -0.056544, 1.995199, 0.000000, -0.004801
23.794270, 358.476667, 1.992000, -0.052955, 1.991296, 0.000000, -0.008704
23.794526, 358.576667, 1.988000, -0.049381, 1.987387, 0.000000, -0.012613
23.795780, 359.875000, 1.988000, -0.004337, 1.987995, 0.000000, -0.012005
23.796045, 359.968333, 1.988000, -0.001099, 1.988000, 0.000000, -0.012000
23.796311, 0.075000, 1.984000, 0.002597, 1.983998, 0.000000, -0.016002
23.796577, 0.168333, 1.996000, 0.005864, 1.995991, 0.000000, -0.004009
23.796843, 0.275000, 1.992000, 0.009561, 1.991977, 0.000000, -0.008023
23.797106, 0.368333, 1.996000, 0.012831, 1.995959, 0.000000, -0.004041
23.797360, 0.475000, 1.984000, 0.016448, 1.983932, 0.000000, -0.016068
23.797648, 0.566667, 1.984000, 0.019622, 1.983903, 0.000000, -0.016097
23.797941, 0.666667, 1.988000, 0.023131, 1.987865, 0.000000, -0.012135
23.798204, 0.766667, 1.992000, 0.026654, 1.991822, 0.000000, -0.008178
23.798468, 0.866667, 2.000000, 0.030251, 1.999771, 0.000000, -0.000229
23.798721, 0.966667, 1.996000, 0.033674, 1.995716, 0.000000, -0.004284
23.799972, 1.066667, 1.992000, 0.037083, 1.991655, 0.000000, -0.008345
23.800242, 1.166667, 1.992000, 0.040559, 1.991587, 0.000000, -0.008413
23.800495, 1.266667, 1.996000, 0.044123, 1.995512, 0.000000, -0.004488
23.800757, 1.366667, 1.992000, 0.047510, 1.991433, 0.000000, -0.008567
23.801025, 1.466667, 1.992000, 0.050986, 1.991347, 0.000000, -0.008653
23.801275, 1.566667, 1.988000, 0.054352, 1.987257, 0.000000, -0.012743
23.801536, 1.666667, 1.980000, 0.057588, 1.979162, 0.000000, -0.020838
23.801795, 1.766667, 1.996000, 0.061535, 1.995051, 0.000000, -0.004949
23.802046, 1.865000, 1.996000, 0.064959, 1.994943, 0.000000, -0.005057
23.802315, 1.956667, 2.000000, 0.068287, 1.998834, 0.000000, -0.001166
23.802582, 2.056667, 1.980000, 0.071058, 1.978725, 0.000000, -0.021275
23.802836, 2.156667, 1.988000, 0.074813, 1.986592, 0.000000, -0.013408
23.804259, 3.448333, 2.000000, 0.120297, 1.996379, 0.000000, -0.003621
23.804578, 3.556667, 1.992000, 0.123575, 1.988163, 0.000000, -0.011837
23.804868, 3.655000, 2.000000, 0.127497, 1.995932, 0.000000, -0.004068
23.805143, 3.746667, 2.000000, 0.130690, 1.995725, 0.000000, -0.004275
23.805420, 3.846667, 2.004000, 0.134441, 1.999485, 0.000000, -0.000515
23.805712, 3.946667, 2.004000, 0.137931, 1.999248, 0.000000, -0.000752
23.987459, 356.075000, 1.996000, -0.136627, 1.991318, 0.000000, -0.008682
23.987797, 356.168333, 1.996000, -0.133383, 1.991538, 0.000000, -0.008462
23.988054, 356.275000, 2.000000, -0.129935, 1.995775, 0.000000, -0.004225
23.988343, 356.366667, 2.000000, -0.126742, 1.995980, 0.000000, -0.004020
23.988607, 356.466667, 1.992000, -0.122765, 1.988213, 0.000000, -0.011787
23.988857, 356.568333, 1.992000, -0.119237, 1.988428, 0.000000, -0.011572
23.989118, 356.675000, 1.996000, -0.115767, 1.992640, 0.000000, -0.007360
23.989367, 356.768333, 1.996000, -0.112521, 1.992826, 0.000000, -0.007174
23.989618, 356.875000, 1.996000, -0.108811, 1.993032, 0.000000, -0.006968
23.989878, 356.965000, 1.992000, -0.105468, 1.989206, 0.000000, -0.010794
23.991116, 358.266667, 1.996000, -0.060375, 1.995087, 0.000000, -0.004913
23.991371, 358.366667, 1.996000, -0.056892, 1.995189, 0.000000, -0.004811
23.991619, 358.466667, 1.992000, -0.053303, 1.991287, 0.000000, -0.008713
23.991868, 358.666667, 1.992000, -0.046352, 1.991461, 0.000000, -0.008539
23.992113, 358.766667, 1.992000, -0.042876, 1.991539, 0.000000, -0.008461
23.992375, 358.866667, 1.996000, -0.039479, 1.995610, 0.000000, -0.004390
23.992622, 358.966667, 1.980000, -0.035708, 1.979678, 0.000000, -0.020322
23.992867, 359.066667, 1.992000, -0.032448, 1.991736, 0.000000, -0.008264
23.993112, 359.166667, 1.988000, -0.028913, 1.987790, 0.000000, -0.012210
23.993360, 359.265000, 1.988000, -0.025502, 1.987836, 0.000000, -0.012164
23.993603, 359.355000, 1.992000, -0.022424, 1.991874, 0.000000, -0.008126
23.994912, 359.456667, 1.992000, -0.018890, 1.991910, 0.000000, -0.008090
23.995184, 359.558333, 1.984000, -0.015294, 1.983941, 0.000000, -0.016059
23.995436, 359.665000, 2.000000, -0.011694, 1.999966, 0.000000, -0.000034
23.995699, 359.756667, 1.996000, -0.008477, 1.995982, 0.000000, -0.004018
23.995945, 359.856667, 1.984000, -0.004963, 1.983994, 0.000000, -0.016006
23.996232, 359.956667, 1.980000, -0.001497, 1.979999, 0.000000, -0.020001
23.996504, 0.056667, 1.980000, 0.001958, 1.979999, 0.000000, -0.020001
23.996758, 0.156667, 1.984000, 0.005425, 1.983993, 0.000000, -0.016007
23.997046, 0.256667, 1.984000, 0.008888, 1.983980, 0.000000, -0.016020
23.997312, 0.356667, 1.984000, 0.012350, 1.983962, 0.000000, -0.016038
23.997560, 0.456667, 1.988000, 0.015845, 1.987937, 0.000000, -0.012063
23.997808, 0.556667, 1.984000, 0.019276, 1.983906, 0.000000, -0.016094
23.999080, 1.846667, 1.988000, 0.064063, 1.986968, 0.000000, -0.013032
23.999339, 1.946667, 1.996000, 0.067803, 1.994848, 0.000000, -0.005152
23.999591, 2.046667, 1.988000, 0.070998, 1.986732, 0.000000, -0.013268
23.999855, 2.146667, 1.988000, 0.074466, 1.986605, 0.000000, -0.013395
24.000106, 2.246667, 2.000000, 0.078403, 1.998463, 0.000000, -0.001537
24.000354, 2.346667, 1.992000, 0.081564, 1.990329, 0.000000, -0.009671
24.000616, 2.446667, 1.996000, 0.085208, 1.994180, 0.000000, -0.005820
24.000865, 2.546667, 1.992000, 0.088511, 1.990033, 0.000000, -0.009967
24.001117, 2.646667, 1.996000, 0.092169, 1.993871, 0.000000, -0.006129
24.001380, 2.746667, 2.000000, 0.095840, 1.997702, 0.000000, -0.002298
24.001628, 2.845000, 1.996000, 0.099070, 1.993540, 0.000000, -0.006460
24.001874, 2.935000, 1.992000, 0.101996, 1.989387, 0.000000, -0.010613
24.003094, 3.036667, 1.996000, 0.105738, 1.993197, 0.000000, -0.006803
24.003348, 3.136667, 1.996000, 0.109217, 1.993010, 0.000000, -0.006990
24.003598, 3.236667, 1.996000, 0.112695, 1.992816, 0.000000, -0.007184
24.003965, 3.336667, 1.996000, 0.116173, 1.992616, 0.000000, -0.007384
24.004288, 3.436667, 1.996000, 0.119651, 1.992411, 0.000000, -0.007589
24.004548, 3.536667, 2.000000, 0.123375, 1.996191, 0.000000, -0.003809
24.004811, 3.636667, 1.996000, 0.126605, 1.991981, 0.000000, -0.008019
24.005073, 3.736667, 2.000000, 0.130342, 1.995748, 0.000000, -0.004252
24.005327, 3.836667, 2.000000, 0.133825, 1.995518, 0.000000, -0.004482
24.005616, 3.936667, 2.000000, 0.137307, 1.995281, 0.000000, -0.004719
24.186952, 356.576667, 1.992000, -0.118948, 1.988445, 0.000000, -0.011555
24.187272, 356.676667, 1.996000, -0.115709, 1.992643, 0.000000, -0.007357
24.187550, 356.776667, 1.992000, -0.112006, 1.988849, 0.000000, -0.011151
24.187807, 356.876667, 1.992000, -0.108535, 1.989041, 0.000000, -0.010959
24.188084, 356.976667, 1.996000, -0.105274, 1.993222, 0.000000, -0.006778
24.188344, 357.076667, 1.992000, -0.101591, 1.989408, 0.000000, -0.010592
24.188595, 357.176667, 1.996000, -0.098316, 1.993577, 0.000000, -0.006423
24.188846, 357.275000, 1.988000, -0.094514, 1.985752, 0.000000, -0.014248
24.189109, 357.366667, 1.996000, -0.091705, 1.993892, 0.000000, -0.006108
24.189362, 357.466667, 1.992000, -0.088048, 1.990053, 0.000000, -0.009947
24.189610, 357.566667, 1.992000, -0.084574, 1.990204, 0.000000, -0.009796
24.189859, 357.666667, 1.992000, -0.081100, 1.990348, 0.000000, -0.009652
24.191089, 357.766667, 1.988000, -0.077471, 1.986490, 0.000000, -0.013510
24.191347, 357.866667, 2.000000, -0.074450, 1.998614, 0.000000, -0.001386
24.191609, 357.966667, 1.988000, -0.070536, 1.986748, 0.000000, -0.013252
24.191884, 358.066667, 2.000000, -0.067473, 1.998862, 0.000000, -0.001138
24.192138, 358.166667, 1.992000, -0.063729, 1.990980, 0.000000, -0.009020
24.192402, 358.266667, 1.992000, -0.060254, 1.991089, 0.000000, -0.008911
24.192651, 358.366667, 1.992000, -0.056778, 1.991191, 0.000000, -0.008809
24.192900, 358.466667, 1.992000, -0.053303, 1.991287, 0.000000, -0.008713
24.193146, 358.666667, 1.992000, -0.046352, 1.991461, 0.000000, -0.008539
24.193395, 358.766667, 1.992000, -0.042876, 1.991539, 0.000000, -0.008461
24.193695, 358.866667, 1.992000, -0.039400, 1.991610, 0.000000, -0.008390
24.194953, 0.156667, 1.984000, 0.005425, 1.983993, 0.000000, -0.016007
24.195218, 0.256667, 1.988000, 0.008906, 1.987980, 0.000000, -0.012020
24.195518, 0.356667, 1.992000, 0.012400, 1.991961, 0.000000, -0.008039
24.195779, 0.456667, 1.988000, 0.015845, 1.987937, 0.000000, -0.012063
24.196055, 0.556667, 1.992000, 0.019353, 1.991906, 0.000000, -0.008094
24.196311, 0.656667, 1.992000, 0.022830, 1.991869, 0.000000, -0.008131
24.196582, 0.756667, 1.980000, 0.026148, 1.979827, 0.000000, -0.020173
24.196836, 0.856667, 2.000000, 0.029902, 1.999776, 0.000000, -0.000224
24.197087, 0.956667, 1.992000, 0.033259, 1.991722, 0.000000, -0.008278
24.197351, 1.056667, 1.996000, 0.036809, 1.995661, 0.000000, -0.004339
24.197606, 1.156667, 1.996000, 0.040292, 1.995593, 0.000000, -0.004407
24.197889, 1.256667, 1.996000, 0.043775, 1.995520, 0.000000, -0.004480
24.199127, 1.346667, 1.996000, 0.046909, 1.995449, 0.000000, -0.004551
24.199400, 1.446667, 1.988000, 0.050190, 1.987366, 0.000000, -0.012634
24.199655, 1.546667, 1.996000, 0.053874, 1.995273, 0.000000, -0.004727
24.199928, 1.646667, 1.988000, 0.057127, 1.987179, 0.000000, -0.012821
24.200184, 1.746667, 1.988000, 0.060595, 1.987076, 0.000000, -0.012924
24.200449, 1.846667, 1.988000, 0.064063, 1.986968, 0.000000, -0.013032
24.200710, 1.946667, 1.996000, 0.067803, 1.994848, 0.000000, -0.005152
24.200975, 2.046667, 1.988000, 0.070998, 1.986732, 0.000000, -0.013268
24.201228, 2.146667, 1.992000, 0.074616, 1.990602, 0.000000, -0.009398
24.201484, 2.246667, 1.988000, 0.077933, 1.986472, 0.000000, -0.013528
24.201733, 2.346667, 1.988000, 0.081400, 1.986333, 0.000000, -0.013667
24.201996, 2.446667, 2.000000, 0.085379, 1.998177, 0.000000, -0.001823
24.203208, 3.736667, 1.996000, 0.130081, 1.991757, 0.000000, -0.008243
24.203477, 3.836667, 1.996000, 0.133557, 1.991527, 0.000000, -0.008473
24.203852, 3.936667, 2.000000, 0.137307, 1.995281, 0.000000, -0.004719
24.387204, 356.046667, 1.992000, -0.137336, 1.987260, 0.000000, -0.012740
24.387547, 356.146667, 2.000000, -0.134405, 1.995479, 0.000000, -0.004521
24.387845, 356.246667, 1.996000, -0.130661, 1.991719, 0.000000, -0.008281
24.388118, 356.346667, 2.000000, -0.127439, 1.995936, 0.000000, -0.004064
24.388376, 356.446667, 2.000000, -0.123955, 1.996155, 0.000000, -0.003845
24.388630, 356.546667, 1.992000, -0.119989, 1.988383, 0.000000, -0.011617
24.388896, 356.646667, 1.992000, -0.116519, 1.988589, 0.000000, -0.011411
24.389158, 356.746667, 1.996000, -0.113275, 1.992783, 0.000000, -0.007217
24.389428, 356.846667, 1.992000, -0.109576, 1.988984, 0.000000, -0.011016
24.389679, 356.946667, 1.996000, -0.106318, 1.993166, 0.000000, -0.006834
24.389942, 357.046667, 1.996000, -0.102839, 1.993349, 0.000000, -0.006651
24.390196, 357.146667, 1.992000, -0.099161, 1.989530, 0.000000, -0.010470
24.391466, 358.436667, 1.988000, -0.054236, 1.987260, 0.000000, -0.012740
24.391727, 358.636667, 1.992000, -0.047394, 1.991436, 0.000000, -0.008564
24.391982, 358.736667, 1.996000, -0.044007, 1.995515, 0.000000, -0.004485
24.392252, 358.836667, 2.000000, -0.040605, 1.999588, 0.000000, -0.000412
24.392506, 358.936667, 1.988000, -0.036893, 1.987658, 0.000000, -0.012342
24.392758, 359.036667, 1.980000, -0.033289, 1.979720, 0.000000, -0.020280
24.393026, 359.136667, 1.996000, -0.030075, 1.995773, 0.000000, -0.004227
24.393282, 359.236667, 1.984000, -0.026431, 1.983824, 0.000000, -0.016176
24.393546, 359.336667, 1.996000, -0.023108, 1.995866, 0.000000, -0.004134
24.393798, 359.436667, 1.988000, -0.019546, 1.987904, 0.000000, -0.012096
24.394063, 359.536667, 1.980000, -0.016011, 1.979935, 0.000000, -0.020065
24.395291, 359.636667, 1.996000, -0.012657, 1.995960, 0.000000, -0.004040
24.395562, 359.736667, 1.984000, -0.009118, 1.983979, 0.000000, -0.016021
24.395820, 359.836667, 1.992000, -0.005679, 1.991992, 0.000000, -0.008008
24.396114, 359.936667, 1.972000, -0.002180, 1.971999, 0.000000, -0.028001
24.396369, 0.036667, 1.980000, 0.001267, 1.980000, 0.000000, -0.020000
24.396635, 0.136667, 1.980000, 0.004723, 1.979994, 0.000000, -0.020006
24.396892, 0.236667, 1.992000, 0.008228, 1.991983, 0.000000, -0.008017
24.397193, 0.336667, 1.996000, 0.011728, 1.995966, 0.000000, -0.004034
24.397458, 0.436667, 1.980000, 0.015090, 1.979942, 0.000000, -0.020058
24.397763, 0.536667, 1.976000, 0.018508, 1.975913, 0.000000, -0.024087
24.398108, 0.636667, 1.992000, 0.022135, 1.991877, 0.000000, -0.008123
24.398442, 0.736667, 1.976000, 0.025405, 1.975837, 0.000000, -0.024163
24.399967, 2.026667, 1.984000, 0.070163, 1.982759, 0.000000, -0.017241
24.400330, 2.126667, 1.992000, 0.073921, 1.990628, 0.000000, -0.009372
24.400612, 2.226667, 1.984000, 0.077084, 1.982502, 0.000000, -0.017498
24.400884, 2.326667, 2.008000, 0.081518, 2.006345, 0.000000, 0.006345
24.401164, 2.426667, 1.996000, 0.084512, 1.994210, 0.000000, -0.005790
24.401471, 2.526667, 2.000000, 0.088169, 1.998056, 0.000000, -0.001944
24.401751, 2.625000, 1.988000, 0.091048, 1.985914, 0.000000, -0.014086
24.402023, 2.718333, 1.996000, 0.094662, 1.993754, 0.000000, -0.006246
24.402287, 2.825000, 2.000000, 0.098571, 1.997569, 0.000000, -0.002431
24.402552, 2.916667, 2.000000, 0.101767, 1.997409, 0.000000, -0.002591
24.402838, 3.016667, 1.996000, 0.105042, 1.993234, 0.000000, -0.006766
24.403139, 3.116667, 1.992000, 0.108304, 1.989054, 0.000000, -0.010946
24.404460, 3.216667, 1.992000, 0.111775, 1.988862, 0.000000, -0.011138
24.404877, 3.316667, 2.000000, 0.115709, 1.996650, 0.000000, -0.003350
24.405178, 3.416667, 2.000000, 0.119193, 1.996445, 0.000000, -0.003555
24.405443, 3.516667, 1.996000, 0.122432, 1.992242, 0.000000, -0.007758
24.405721, 3.616667, 1.996000, 0.125909, 1.992025, 0.000000, -0.007975
24.405968, 3.716667, 1.996000, 0.129386, 1.991802, 0.000000, -0.008198
24.406214, 3.816667, 2.000000, 0.133128, 1.995564, 0.000000, -0.004436
24.406461, 3.916667, 2.000000, 0.136611, 1.995329, 0.000000, -0.004671
24.587183, 356.716667, 1.996000, -0.114318, 1.992724, 0.000000, -0.007276
24.587509, 356.816667, 1.996000, -0.110840, 1.992920, 0.000000, -0.007080
24.587901, 356.916667, 1.996000, -0.107362, 1.993111, 0.000000, -0.006889
24.588299, 357.016667, 1.996000, -0.103883, 1.993295, 0.000000, -0.006705
24.588611, 357.116667, 1.996000, -0.100404, 1.993473, 0.000000, -0.006527
24.588890, 357.216667, 1.996000, -0.096924, 1.993645, 0.000000, -0.006355
24.589148, 357.316667, 1.992000, -0.093257, 1.989816, 0.000000, -0.010184
24.589401, 357.416667, 1.992000, -0.089784, 1.989976, 0.000000, -0.010024
24.589649, 357.516667, 1.992000, -0.086311, 1.990129, 0.000000, -0.009871
24.589921, 357.616667, 1.996000, -0.083004, 1.994273, 0.000000, -0.005727
24.590170, 357.716667, 1.992000, -0.079364, 1.990418, 0.000000, -0.009582
24.590422, 357.816667, 1.992000, -0.075889, 1.990554, 0.000000, -0.009446
24.591664, 357.916667, 1.992000, -0.072415, 1.990683, 0.000000, -0.009317
24.591918, 358.015000, 1.996000, -0.069137, 1.994802, 0.000000, -0.005198
24.592171, 358.108333, 1.996000, -0.065888, 1.994912, 0.000000, -0.005088
24.592420, 358.215000, 1.996000, -0.062174, 1.995031, 0.000000, -0.004969
24.592665, 358.306667, 1.992000, -0.058863, 1.991130, 0.000000, -0.008870
24.592910, 358.406667, 1.980000, -0.055055, 1.979234, 0.000000, -0.020766
24.593266, 358.506667, 1.992000, -0.051913, 1.991323, 0.000000, -0.008677
24.593515, 358.706667, 1.992000, -0.044961, 1.991493, 0.000000, -0.008507
24.593762, 358.806667, 1.988000, -0.041402, 1.987569, 0.000000, -0.012431
24.594018, 358.908333, 1.984000, -0.037799, 1.983640, 0.000000, -0.016360
24.594294, 359.018333, 1.992000, -0.034128, 1.991708, 0.000000, -0.008292
24.595511, 0.305000, 1.976000, 0.010519, 1.975972, 0.000000, -0.024028
24.595763, 0.398333, 1.972000, 0.013710, 1.971952, 0.000000, -0.028048
24.596012, 0.505000, 1.988000, 0.017522, 1.987923, 0.000000, -0.012077
24.596258, 0.596667, 1.996000, 0.020786, 1.995892, 0.000000, -0.004108
24.596520, 0.696667, 1.992000, 0.024220, 1.991853, 0.000000, -0.008147
24.596764, 0.796667, 1.988000, 0.027641, 1.987808, 0.000000, -0.012192
24.597009, 0.896667, 1.996000, 0.031236, 1.995756, 0.000000, -0.004244
24.597255, 0.996667, 1.996000, 0.034719, 1.995698, 0.000000, -0.004302
24.597498, 1.096667, 1.996000, 0.038202, 1.995634, 0.000000, -0.004366
24.597856, 1.196667, 2.000000, 0.041769, 1.999564, 0.000000, -0.000436
24.598156, 1.296667, 1.992000, 0.045077, 1.991490, 0.000000, -0.008510
24.598427, 1.396667, 1.996000, 0.048651, 1.995407, 0.000000, -0.004593
24.599679, 1.496667, 1.992000, 0.052029, 1.991320, 0.000000, -0.008680
24.599942, 1.596667, 1.996000, 0.055616, 1.995225, 0.000000, -0.004775
24.600209, 1.696667, 1.996000, 0.059098, 1.995125, 0.000000, -0.004875
24.600466, 1.796667, 1.984000, 0.062204, 1.983025, 0.000000, -0.016975
24.600731, 1.895000, 1.988000, 0.065739, 1.986913, 0.000000, -0.013087
24.601007, 1.988333, 1.996000, 0.069253, 1.994798, 0.000000, -0.005202
24.601290, 2.095000, 1.980000, 0.072382, 1.978677, 0.000000, -0.021323
24.601548, 2.186667, 1.988000, 0.075853, 1.986552, 0.000000, -0.013448
24.601814, 2.286667, 1.992000, 0.079479, 1.990414, 0.000000, -0.009586
24.602092, 2.388333, 2.000000, 0.083344, 1.998263, 0.000000, -0.001737
24.602357, 2.495000, 1.996000, 0.086890, 1.994108, 0.000000, -0.005892
24.602613, 2.585000, 1.996000, 0.090023, 1.993969, 0.000000, -0.006031
24.603870, 3.886667, 2.000000, 0.135566, 1.995400, 0.000000, -0.004600
24.604153, 3.986667, 2.000000, 0.139049, 1.995161, 0.000000, -0.004839
24.786482, 356.076667, 1.996000, -0.136569, 1.991322, 0.000000, -0.008678
24.787782, 356.176667, 2.000000, -0.133360, 1.995549, 0.000000, -0.004451
24.788052, 356.276667, 1.996000, -0.129618, 1.991787, 0.000000, -0.008213
24.788309, 356.376667, 1.996000, -0.126141, 1.992010, 0.000000, -0.007990
24.788560, 356.476667, 1.996000, -0.122664, 1.992227, 0.000000, -0.007773
24.788813, 356.576667, 1.992000, -0.118948, 1.988445, 0.000000, -0.011555
24.789067, 356.676667, 2.000000, -0.115941, 1.996637, 0.000000, -0.003363
24.789339, 356.776667, 1.992000, -0.112006, 1.988849, 0.000000, -0.011151
24.789587, 356.876667, 1.996000, -0.108753, 1.993035, 0.000000, -0.006965
24.789840, 356.976667, 1.996000, -0.105274, 1.993222, 0.000000, -0.006778
24.790100, 357.076667, 1.992000, -0.101591, 1.989408, 0.000000, -0.010592
24.790437, 357.176667, 1.996000, -0.098316, 1.993577, 0.000000, -0.006423
24.790705, 357.276667, 1.996000, -0.094836, 1.993746, 0.000000, -0.006254
24.791966, 358.675000, 1.992000, -0.046062, 1.991467, 0.000000, -0.008533
24.792224, 358.768333, 1.988000, -0.042732, 1.987541, 0.000000, -0.012459
24.792476, 358.875000, 2.000000, -0.039267, 1.999614, 0.000000, -0.000386
24.792728, 358.968333, 1.988000, -0.035794, 1.987678, 0.000000, -0.012322
24.792986, 359.075000, 1.992000, -0.032158, 1.991740, 0.000000, -0.008260
24.793247, 359.166667, 1.980000, -0.028797, 1.979791, 0.000000, -0.020209
24.793497, 359.266667, 1.996000, -0.025546, 1.995837, 0.000000, -0.004163
24.793746, 359.366667, 1.996000, -0.022063, 1.995878, 0.000000, -0.004122
24.793992, 359.466667, 2.000000, -0.018617, 1.999913, 0.000000, -0.000087
24.794236, 359.566667, 1.980000, -0.014975, 1.979943, 0.000000, -0.020057
24.794495, 359.666667, 1.992000, -0.011589, 1.991966, 0.000000, -0.008034
24.795748, 359.766667, 1.984000, -0.008080, 1.983984, 0.000000, -0.016016
24.796003, 359.866667, 2.000000, -0.004654, 1.999995, 0.000000, -0.000005
24.796253, 359.966667, 1.988000, -0.001157, 1.988000, 0.000000, -0.012000
24.796503, 0.066667, 1.984000, 0.002308, 1.983999, 0.000000, -0.016001
24.796749, 0.166667, 1.984000, 0.005771, 1.983992, 0.000000, -0.016008
24.797008, 0.266667, 1.996000, 0.009290, 1.995978, 0.000000, -0.004022
24.797259, 0.366667, 1.988000, 0.012722, 1.987959, 0.000000, -0.012041
24.797504, 0.466667, 1.992000, 0.016224, 1.991934, 0.000000, -0.008066
24.797759, 0.566667, 1.984000, 0.019622, 1.983903, 0.000000, -0.016097
24.798009, 0.666667, 1.984000, 0.023084, 1.983866, 0.000000, -0.016134
24.798254, 0.766667, 1.988000, 0.026600, 1.987822, 0.000000, -0.012178
24.798498, 0.866667, 2.000000, 0.030251, 1.999771, 0.000000, -0.000229
24.799701, 2.156667, 1.996000, 0.075114, 1.994586, 0.000000, -0.005414
24.799955, 2.256667, 1.996000, 0.078595, 1.994452, 0.000000, -0.005548
24.800236, 2.356667, 1.996000, 0.082076, 1.994312, 0.000000, -0.005688
24.800506, 2.455000, 2.000000, 0.085669, 1.998164, 0.000000, -0.001836
24.800768, 2.546667, 2.000000, 0.088866, 1.998025, 0.000000, -0.001975
24.801032, 2.646667, 1.996000, 0.092169, 1.993871, 0.000000, -0.006129
24.801284, 2.746667, 1.988000, 0.095265, 1.985716, 0.000000, -0.014284
24.801533, 2.846667, 2.000000, 0.099327, 1.997532, 0.000000, -0.002468
24.801790, 2.946667, 1.996000, 0.102607, 1.993361, 0.000000, -0.006639
24.802035, 3.046667, 1.992000, 0.105873, 1.989184, 0.000000, -0.010816
24.802281, 3.146667, 1.988000, 0.109125, 1.985003, 0.000000, -0.014997
24.802551, 3.246667, 1.996000, 0.113043, 1.992796, 0.000000, -0.007204
24.803768, 3.346667, 2.000000, 0.116754, 1.996589, 0.000000, -0.003411
24.804043, 3.446667, 2.000000, 0.120239, 1.996382, 0.000000, -0.003618
24.804303, 3.546667, 1.992000, 0.123228, 1.988185, 0.000000, -0.011815
24.804550, 3.646667, 2.000000, 0.127207, 1.995951, 0.000000, -0.004049
24.804795, 3.746667, 1.996000, 0.130429, 1.991734, 0.000000, -0.008266
24.805042, 3.846667, 2.000000, 0.134173, 1.995494, 0.000000, -0.004506
24.805286, 3.946667, 1.996000, 0.137380, 1.991267, 0.000000, -0.008733
24.988293, 356.865000, 1.992000, -0.108940, 1.989019, 0.000000, -0.010981
24.988614, 356.958333, 1.992000, -0.105700, 1.989194, 0.000000, -0.010806
24.988877, 357.065000, 1.996000, -0.102201, 1.993382, 0.000000, -0.006618
24.989146, 357.156667, 2.000000, -0.099210, 1.997538, 0.000000, -0.002462
24.989406, 357.256667, 2.000000, -0.095724, 1.997708, 0.000000, -0.002292
24.989674, 357.356667, 1.992000, -0.091868, 1.989880, 0.000000, -0.010120
24.989930, 357.456667, 1.992000, -0.088395, 1.990038, 0.000000, -0.009962
24.990278, 357.556667, 1.996000, -0.085092, 1.994185, 0.000000, -0.005815
24.990568, 357.655000, 2.000000, -0.081833, 1.998325, 0.000000, -0.001675
24.990853, 357.746667, 1.996000, -0.078479, 1.994457, 0.000000, -0.005543
24.991116, 357.846667, 1.996000, -0.074998, 1.994591, 0.000000, -0.005409
24.991383, 357.946667, 1.988000, -0.071230, 1.986724, 0.000000, -0.013276
24.992672, 358.046667, 1.992000, -0.067898, 1.990842, 0.000000, -0.009158
24.992955, 358.146667, 1.996000, -0.064553, 1.994956, 0.000000, -0.005044
24.993224, 358.246667, 1.992000, -0.060949, 1.991067, 0.000000, -0.008933
24.993487, 358.346667, 1.996000, -0.057589, 1.995169, 0.000000, -0.004831
24.993738, 358.446667, 1.996000, -0.054106, 1.995267, 0.000000, -0.004733
24.993999, 358.646667, 2.000000, -0.047236, 1.999442, 0.000000, -0.000558
24.994250, 358.746667, 2.000000, -0.043746, 1.999522, 0.000000, -0.000478
